decision_time,period,metric,left_variant,right_variant,left_count,right_count,intersection_size,union_size,exact_match,jaccard,symmetric_difference_size,substitution_count,shared_slot_rate,left_only,right_only,mean_common_rank_displacement,left_liquidity,right_liquidity,liquidity_retained_ratio,left_current_seed_slots,right_current_seed_slots,left_evidence_strong_slots,right_evidence_strong_slots
2023-07-24T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,24.18577075098814,203828436.90971696,203828436.90971696,1.0,0,0,8,8
2023-07-24T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,10,10,True,1.0,0,0.0,1.0,,,24.18577075098814,213987746.9972481,213987746.9972481,1.0,0,0,10,10
2023-07-24T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,24.18577075098814,191179825.11421758,191179825.11421758,1.0,0,0,6,6
2023-07-31T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,24.43083003952569,165851161.7127431,165851161.7127431,1.0,0,0,6,6
2023-07-31T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,24.43083003952569,176189156.25639984,176189156.25639984,1.0,0,0,8,8
2023-07-31T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,XLM,ADA,24.43083003952569,185254532.15062803,184601828.86613557,0.9964767216385197,1,0,9,10
2023-07-31T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,24.43083003952569,165851161.7127431,165851161.7127431,1.0,0,0,6,6
2023-08-07T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,27.387351778656125,144814316.17778718,144814316.17778718,1.0,0,0,6,6
2023-08-07T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,27.387351778656125,155655130.88289064,155655130.88289064,1.0,0,0,8,8
2023-08-07T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,8,12,False,0.6666666666666666,4,2.0,0.8,PEPE;XLM,ADA;BNB,27.387351778656125,165711649.6509981,162091797.47485137,0.9781557169711942,2,0,8,10
2023-08-07T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,27.387351778656125,142390037.71334654,142390037.71334654,1.0,0,0,6,6
2023-08-14T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,26.72156862745098,131790512.260926,131790512.260926,1.0,0,0,6,6
2023-08-14T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,26.72156862745098,142878985.89179167,142878985.89179167,1.0,0,0,8,8
2023-08-14T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,8,12,False,0.6666666666666666,4,2.0,0.8,PEPE;XLM,BNB;LINK,26.72156862745098,152264484.5689309,148492549.17222235,0.9752277400249499,2,0,8,10
2023-08-14T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,26.72156862745098,130384196.61301911,130384196.61301911,1.0,0,0,6,6
2023-08-21T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,25.95330739299611,127148193.28191686,127148193.28191686,1.0,0,0,6,6
2023-08-21T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,PEPE,XMR,25.95330739299611,138805627.06274688,137681892.70105124,0.9919042593194896,1,0,7,8
2023-08-21T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,8,12,False,0.6666666666666666,4,2.0,0.8,PEPE;XLM,BNB;LINK,25.95330739299611,148207297.15457097,142447407.9238603,0.961136264264347,2,0,8,10
2023-08-21T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,SHIB,XMR,25.95330739299611,126837344.19377117,122194260.78424071,0.9633934040558501,0,0,6,6
2023-08-28T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,PEPE,LTC,24.324324324324323,121646036.75090812,120997880.13868232,0.9946717819212391,1,0,5,6
2023-08-28T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,PEPE,DOGE,24.324324324324323,131853629.27866752,130684904.69793403,0.991136197106388,1,0,7,8
2023-08-28T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,8,12,False,0.6666666666666666,4,2.0,0.8,PEPE;XLM,HBAR;LINK,24.324324324324323,140211763.7161668,136148948.4653615,0.971023720527261,2,0,8,10
2023-08-28T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,SHIB,XMR,24.324324324324323,120997880.13868232,116551102.48996286,0.9632491276407259,0,0,6,6
2023-09-04T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,24.746153846153845,110984455.62376311,110984455.62376311,1.0,0,0,6,6
2023-09-04T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,PEPE,DOGE,24.746153846153845,119152374.78501283,117239960.15146656,0.9839498403871778,1,0,7,8
2023-09-04T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,8,12,False,0.6666666666666666,4,2.0,0.8,GRAM;PEPE,BNB;HBAR,24.746153846153845,125288444.28375444,121779551.83085984,0.9719934869256767,2,0,8,10
2023-09-04T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,SHIB,XMR,24.746153846153845,108941258.39619166,107557019.78095868,0.9872937155710204,0,0,6,6
2023-09-11T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,24.81153846153846,102278166.33842808,102278166.33842808,1.0,0,0,6,6
2023-09-11T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,6,10,False,0.6,4,2.0,0.75,GRAM;PEPE,DOGE;LTC,24.81153846153846,109276075.29618604,106926773.27113245,0.9785012225348874,2,0,6,8
2023-09-11T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,7,13,False,0.5384615384615384,6,3.0,0.7,GRAM;KAS;PEPE,BNB;DOGE;HBAR,24.81153846153846,114208875.84760535,110289445.69281192,0.9656819128486711,3,0,7,10
2023-09-11T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,SHIB,LTC,24.81153846153846,102278166.33842808,101265030.208873,0.9900943068709043,0,0,6,6
2023-09-18T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,GRAM,SHIB,25.192307692307693,98037832.76156223,97623159.19453764,0.9957702699524875,1,0,5,6
2023-09-18T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,6,10,False,0.6,4,2.0,0.75,GRAM;PEPE,DOGE;LTC,25.192307692307693,103900629.33280937,101975097.45513938,0.9814675629008731,2,0,6,8
2023-09-18T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,7,13,False,0.5384615384615384,6,3.0,0.7,GRAM;PEPE;XLM,ADA;BNB;DOGE,25.192307692307693,108668902.65249316,104955395.90359366,0.9658273281660463,3,0,7,10
2023-09-18T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,SHIB,LTC,25.192307692307693,97623159.19453764,97400772.740247,0.9977219908049945,0,0,6,6
2023-09-25T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,GRAM,SHIB,25.911538461538463,94076742.82086794,92809305.25326358,0.9865276206467128,1,0,5,6
2023-09-25T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,GRAM,DOGE,25.911538461538463,99419080.11195152,97030681.77214162,0.9759764590748534,1,0,7,8
2023-09-25T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,7,13,False,0.5384615384615384,6,3.0,0.7,GRAM;KAS;PEPE,BNB;DOGE;NAKA,25.911538461538463,103724810.48361334,99794455.42187896,0.9621078597935322,3,0,7,10
2023-09-25T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,SHIB,LTC,25.911538461538463,92809305.25326358,92739943.29311833,0.9992526400240151,0,0,6,6
2023-10-02T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,26.520912547528518,89341633.97819297,89341633.97819297,1.0,0,0,6,6
2023-10-02T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,GRAM,LINK,26.520912547528518,94770962.57845797,93549124.37569423,0.9871074623542816,1,0,7,8
2023-10-02T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,8,12,False,0.6666666666666666,4,2.0,0.8,GRAM;KAS,BNB;NAKA,26.520912547528518,98810874.63970709,96188439.15703933,0.9734600519200957,2,0,8,10
2023-10-02T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,SHIB,LTC,26.520912547528518,89341633.97819297,88808156.62301147,0.9940287933919844,0,0,6,6
2023-10-09T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,26.482889733840302,100396510.29788588,100396510.29788588,1.0,0,0,6,6
2023-10-09T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,26.482889733840302,106060479.68088898,106060479.68088898,1.0,0,0,8,8
2023-10-09T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,8,12,False,0.6666666666666666,4,2.0,0.8,KAS;PEPE,BCH;BNB,26.482889733840302,110239806.49248824,108799577.94551526,0.9869354946022051,2,0,8,10
2023-10-09T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,SHIB,LTC,26.482889733840302,100396510.29788588,99583186.60114162,0.9918988847886141,0,0,6,6
2023-10-16T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,26.5893536121673,93534227.95444441,93534227.95444441,1.0,0,0,6,6
2023-10-16T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,KAS,LTC,26.5893536121673,99222257.92984365,98929021.15379815,0.997044647217635,1,0,7,8
2023-10-16T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,8,12,False,0.6666666666666666,4,2.0,0.8,KAS;PEPE,BNB;NAKA,26.5893536121673,102809493.40904932,101727737.89571975,0.9894780581300447,2,0,8,10
2023-10-16T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,SHIB,LTC,26.5893536121673,93534227.95444441,91718730.4157036,0.9805900195207145,0,0,6,6
2023-10-23T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,28.00377358490566,103365560.21857628,103365560.21857628,1.0,0,0,6,6
2023-10-23T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,KAS,LTC,28.00377358490566,108481214.58829379,108215972.40727566,0.997554948273535,1,0,7,8
2023-10-23T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,KAS,WLD,28.00377358490566,111993233.79298614,111288038.38742235,0.993703232046435,1,0,9,10
2023-10-23T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,SHIB,LTC,28.00377358490566,103365560.21857628,100502869.50563495,0.9723051787569487,0,0,6,6
2023-10-30T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,28.12452830188679,118596965.28336826,118596965.28336826,1.0,0,0,6,6
2023-10-30T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,28.12452830188679,123833439.9436119,123833439.9436119,1.0,0,0,8,8
2023-10-30T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,KAS,BNB,28.12452830188679,128053869.54415351,127870166.66688186,0.9985654250205355,1,0,9,10
2023-10-30T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,28.12452830188679,118596965.28336826,118596965.28336826,1.0,0,0,6,6
2023-11-06T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,27.17735849056604,139556633.60552052,139556633.60552052,1.0,0,0,6,6
2023-11-06T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,27.17735849056604,147206046.27737665,147206046.27737665,1.0,0,0,8,8
2023-11-06T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,10,10,True,1.0,0,0.0,1.0,,,27.17735849056604,152547570.2238503,152547570.2238503,1.0,0,0,10,10
2023-11-06T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,27.17735849056604,137715368.22374305,137715368.22374305,1.0,0,0,6,6
2023-11-13T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,27.09433962264151,202267914.70841765,202267914.70841765,1.0,0,0,6,6
2023-11-13T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,PEPE,XMR,27.09433962264151,215829950.57773426,213799370.7160887,0.9905917605216047,1,0,7,8
2023-11-13T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,PEPE,LTC,27.09433962264151,226373289.66137215,223293052.3198671,0.9863931060678018,1,0,9,10
2023-11-13T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,LINK,XMR,27.09433962264151,202267914.70841765,195410539.16615802,0.9660975614835157,0,0,6,6
2023-11-20T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,PEPE,SHIB,26.19924812030075,244655863.97093529,243536497.99880165,0.9954247327083621,1,0,5,6
2023-11-20T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,PEPE,DOGE,26.19924812030075,259764290.62959853,256509427.87491348,0.9874699376623471,1,0,7,8
2023-11-20T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,PEPE,ADA,26.19924812030075,271372568.24843425,266929033.210111,0.9836257029698915,1,0,9,10
2023-11-20T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,26.19924812030075,243536497.99880165,243536497.99880165,1.0,0,0,6,6
2023-11-27T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,KAS,AVAX,26.161654135338345,259613073.0188081,258298256.35746253,0.9949354759139948,1,0,5,6
2023-11-27T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,KAS,RUNE,26.161654135338345,274957041.87730503,272400996.9528086,0.9907038390177437,1,0,7,8
2023-11-27T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,8,12,False,0.6666666666666666,4,2.0,0.8,KAS;PEPE,DOGE;INJ,26.161654135338345,289753817.1102274,284821898.6796656,0.9829789354295699,2,0,8,10
2023-11-27T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,26.161654135338345,257585015.14832622,257585015.14832622,1.0,0,0,6,6
2023-12-04T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,KAS,RUNE,25.76691729323308,240152280.9202873,239053143.17584226,0.9954231634185066,1,0,5,6
2023-12-04T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,KAS,SHIB,25.76691729323308,257404461.75101072,254889033.97303313,0.9902277227019834,1,0,7,8
2023-12-04T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,KAS,DOGE,25.76691729323308,271894264.97858554,268264962.07531682,0.9866517857463651,1,0,9,10
2023-12-04T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,KAS,SHIB,25.76691729323308,240152280.9202873,237636853.1423097,0.9895256969105676,1,0,5,6
2023-12-11T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,25.43233082706767,257648375.36785722,257648375.36785722,1.0,0,0,6,6
2023-12-11T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,KAS,DOGE,25.43233082706767,275368696.7147406,273990651.34252936,0.9949956353476199,1,0,7,8
2023-12-11T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,KAS,INJ,25.43233082706767,290679245.8561297,288740057.6380121,0.9933287696119957,1,0,9,10
2023-12-11T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,KAS,AVAX,25.43233082706767,255537924.15807253,257648375.36785722,1.008258857141217,1,0,5,6
2023-12-18T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,25.424812030075188,257609786.08926538,257609786.08926538,1.0,0,0,6,6
2023-12-18T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,25.424812030075188,275379688.8390392,275379688.8390392,1.0,0,0,8,8
2023-12-18T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,KAS,SHIB,25.424812030075188,291923749.58718836,290815119.2463657,0.9962023290589054,1,0,9,10
2023-12-18T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,25.424812030075188,257609786.08926538,257609786.08926538,1.0,0,0,6,6
2023-12-25T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,24.281954887218046,297423585.39924324,297423585.39924324,1.0,0,0,6,6
2023-12-25T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,24.281954887218046,318030061.0837489,318030061.0837489,1.0,0,0,8,8
2023-12-25T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,10,10,True,1.0,0,0.0,1.0,,,24.281954887218046,336504301.1037986,336504301.1037986,1.0,0,0,10,10
2023-12-25T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,24.281954887218046,297423585.39924324,297423585.39924324,1.0,0,0,6,6
2024-01-01T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,24.571428571428573,352123771.17552614,352123771.17552614,1.0,0,0,6,6
2024-01-01T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,24.571428571428573,378124329.2604606,378124329.2604606,1.0,0,0,8,8
2024-01-01T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,10,10,True,1.0,0,0.0,1.0,,,24.571428571428573,396142038.9809519,396142038.9809519,1.0,0,0,10,10
2024-01-01T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,24.571428571428573,352123771.17552614,352123771.17552614,1.0,0,0,6,6
2024-01-08T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,24.289473684210527,381410525.3964113,381410525.3964113,1.0,0,0,6,6
2024-01-08T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,24.289473684210527,407702799.81554985,407702799.81554985,1.0,0,0,8,8
2024-01-08T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,10,10,True,1.0,0,0.0,1.0,,,24.289473684210527,425494252.52145875,425494252.52145875,1.0,0,0,10,10
2024-01-08T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,24.289473684210527,381410525.3964113,381410525.3964113,1.0,0,0,6,6
2024-01-15T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,24.847014925373134,419718268.6118059,419718268.6118059,1.0,0,0,6,6
2024-01-15T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,24.847014925373134,452218984.5096932,452218984.5096932,1.0,0,0,8,8
2024-01-15T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,10,10,True,1.0,0,0.0,1.0,,,24.847014925373134,475703146.1325921,475703146.1325921,1.0,0,0,10,10
2024-01-15T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,24.847014925373134,418359450.31217337,418359450.31217337,1.0,0,0,6,6
2024-01-22T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,24.79182156133829,353165617.1234588,353165617.1234588,1.0,0,0,6,6
2024-01-22T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,24.79182156133829,378494575.141093,378494575.141093,1.0,0,0,8,8
2024-01-22T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,10,10,True,1.0,0,0.0,1.0,,,24.79182156133829,400555016.2591407,400555016.2591407,1.0,0,0,10,10
2024-01-22T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,24.79182156133829,346251749.8496896,346251749.8496896,1.0,0,0,6,6
2024-01-29T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,24.24163568773234,341964296.3227959,341964296.3227959,1.0,0,0,6,6
2024-01-29T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,SUI,SEI,24.24163568773234,365359037.55838567,364152946.69137293,0.9966988886464317,1,0,7,8
2024-01-29T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,SUI,XMR,24.24163568773234,386349388.8810369,382821611.7645013,0.9908689460419416,1,0,9,10
2024-01-29T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,24.24163568773234,333913181.9128474,333913181.9128474,1.0,0,0,6,6
2024-02-05T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,SUI,AVAX,23.652014652014653,304517976.9065416,302476658.22154963,0.993296557708255,1,0,5,6
2024-02-05T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,SUI,LINK,23.652014652014653,325826931.5791195,322352385.1119613,0.9893362207650582,1,0,7,8
2024-02-05T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,SUI,XMR,23.652014652014653,343754565.5626556,338978780.0551015,0.9861069903181151,1,0,9,10
2024-02-05T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,23.652014652014653,297666125.13074774,297666125.13074774,1.0,0,0,6,6
2024-02-12T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,SUI,LINK,23.44727272727273,260573550.77851668,258144729.4079584,0.9906789412689749,1,0,5,6
2024-02-12T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,SUI,XMR,23.44727272727273,279600216.1006145,275692248.87787354,0.9860230178744402,1,0,7,8
2024-02-12T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,SUI,ARB,23.44727272727273,294591100.1349646,288751377.1678049,0.9801768520349587,1,0,9,10
2024-02-12T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,23.44727272727273,257912096.28280568,257912096.28280568,1.0,0,0,6,6
2024-02-19T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,SUI,AVAX,23.09025270758123,292327079.46753937,291114390.0490715,0.9958516008141404,1,0,5,6
2024-02-19T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,SUI,XMR,23.09025270758123,311098664.74938273,309161257.5519303,0.9937723705789185,1,0,7,8
2024-02-19T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,SUI,INJ,23.09025270758123,327171989.2203207,323102859.48405725,0.9875627196999335,1,0,9,10
2024-02-19T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,23.09025270758123,291114390.0490715,291114390.0490715,1.0,0,0,6,6
2024-02-26T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,23.831541218637994,376717013.47149783,376717013.47149783,1.0,0,0,6,6
