signal_id,family_id,fold_id,decision_time,matched_symbol_count,signal_unique_count,label_unique_count,evaluable,exclusion_reason,rank_ic,top_count,top_mean_return,universe_mean_return,top_quintile_excess,top_quintile_hit_rate,bottom_count,bottom_mean_return,top_minus_bottom_spread,q1_mean_return,q2_mean_return,q3_mean_return,q4_mean_return,q5_mean_return,quintile_monotonicity,quintile_monotonicity_reason
XSM_RETURN_7D,CROSS_SECTIONAL_MOMENTUM,WF03,2024-07-08 00:00:00+00:00,30,30,30,True,,-0.30589543937708563,6,0.12141232827892494,0.14639223525081518,-0.024979906971890245,1.0,6,0.19612384263403423,-0.0747115143551093,0.19612384263403423,0.1495564049894803,0.11484439722401567,0.15002420312762085,0.12141232827892494,0.5,
XSM_RETURN_28D,CROSS_SECTIONAL_MOMENTUM,WF03,2024-07-08 00:00:00+00:00,30,30,30,True,,-0.2961067853170189,6,0.1754777368849856,0.14639223525081518,0.029085501634170424,1.0,6,0.17856393978214724,-0.003086202897161633,0.17856393978214724,0.14704986910438786,0.14278291815678132,0.08808671232577396,0.1754777368849856,0.4,
XSM_RETURN_84D,CROSS_SECTIONAL_MOMENTUM,WF03,2024-07-08 00:00:00+00:00,30,30,30,True,,-0.31523915461624025,6,0.12887735040036574,0.14639223525081518,-0.01751488485044944,1.0,6,0.18267462374074658,-0.05379727334038084,0.18267462374074658,0.11839668038311686,0.16277503243786137,0.13923748929198543,0.12887735040036574,0.4,
XSM_28D_SKIP_1D,CROSS_SECTIONAL_MOMENTUM,WF03,2024-07-08 00:00:00+00:00,30,30,30,True,,-0.2538375973303671,6,0.1638774329535849,0.14639223525081518,0.01748519770276971,1.0,6,0.18267462374074658,-0.01879719078716169,0.18267462374074658,0.13021226315282808,0.13237849221243295,0.12281836419448348,0.1638774329535849,0.3,
TSM_RETURN_28D,TIME_SERIES_TREND,WF03,2024-07-08 00:00:00+00:00,30,30,30,True,,-0.2961067853170189,6,0.1754777368849856,0.14639223525081518,0.029085501634170424,1.0,6,0.17856393978214724,-0.003086202897161633,0.17856393978214724,0.14704986910438786,0.14278291815678132,0.08808671232577396,0.1754777368849856,0.4,
TSM_RETURN_84D,TIME_SERIES_TREND,WF03,2024-07-08 00:00:00+00:00,30,30,30,True,,-0.31523915461624025,6,0.12887735040036574,0.14639223525081518,-0.01751488485044944,1.0,6,0.18267462374074658,-0.05379727334038084,0.18267462374074658,0.11839668038311686,0.16277503243786137,0.13923748929198543,0.12887735040036574,0.4,
EMA_20_50_TREND_STATE,TIME_SERIES_TREND,WF03,2024-07-08 00:00:00+00:00,30,30,30,True,,0.06473859844271412,6,0.1172616760869285,0.14639223525081518,-0.029130559163886682,1.0,6,0.11992216964567033,-0.0026604935587418305,0.11992216964567033,0.16703836794082325,0.14222008002172185,0.18551888255893204,0.1172616760869285,0.1,
MULTI_HORIZON_TREND_AGREEMENT,TIME_SERIES_TREND,WF03,2024-07-08 00:00:00+00:00,30,3,30,True,,-0.446181959534252,6,0.15200869833767452,0.14639223525081518,0.005616463086859341,1.0,6,0.17669935994438948,-0.02469066160671496,0.17669935994438948,0.14225468029776897,0.13448979099330435,0.12650864668093864,0.15200869833767452,0.4,
REVERSAL_1D_VOL_NORMALIZED,REVERSAL_AND_OVEREXTENSION,WF03,2024-07-08 00:00:00+00:00,30,30,30,True,,0.189321468298109,6,0.17172002986831023,0.14639223525081518,0.025327794617495042,1.0,6,0.11158191809266409,0.06013811177564614,0.11158191809266409,0.15150959055738855,0.15451928000051654,0.14263035773519658,0.17172002986831023,-0.7,
REVERSAL_3D_VOL_NORMALIZED,REVERSAL_AND_OVEREXTENSION,WF03,2024-07-08 00:00:00+00:00,30,30,30,True,,0.18798665183537264,6,0.14364554087421766,0.14639223525081518,-0.002746694376597525,1.0,6,0.1149739175314886,0.02867162334272906,0.1149739175314886,0.11403018169655388,0.17137670693499232,0.1879348292168235,0.14364554087421766,-0.6,
DISTANCE_FROM_EMA20_ATR,REVERSAL_AND_OVEREXTENSION,WF03,2024-07-08 00:00:00+00:00,30,30,30,True,,0.3014460511679644,6,0.1563173198673232,0.14639223525081518,0.009925084616508012,1.0,6,0.09333473011491618,0.06298258975240702,0.09333473011491618,0.14716612932495518,0.17337204101309492,0.16177095593378651,0.1563173198673232,-0.6,
RSI14_OVEREXTENSION,REVERSAL_AND_OVEREXTENSION,WF03,2024-07-08 00:00:00+00:00,30,30,30,True,,0.23025583982202447,6,0.15556059881866072,0.14639223525081518,0.009168363567845533,1.0,6,0.12348808329763934,0.032072515521021375,0.12348808329763934,0.1430958940610325,0.17035304937155774,0.13946355070518565,0.15556059881866072,-0.5,
DONCHIAN_20_POSITION,BREAKOUT_AND_VOLATILITY_EXPANSION,WF03,2024-07-08 00:00:00+00:00,30,30,30,True,,-0.19154616240266964,6,0.09899961735806802,0.14639223525081518,-0.047392617892747166,1.0,6,0.14569190407813168,-0.04669228672006366,0.14569190407813168,0.17285908818222182,0.15328079910308282,0.16112976753257166,0.09899961735806802,0.3,
DONCHIAN_55_POSITION,BREAKOUT_AND_VOLATILITY_EXPANSION,WF03,2024-07-08 00:00:00+00:00,30,30,30,True,,-0.19510567296996664,6,0.12347076488663482,0.14639223525081518,-0.022921470364180366,1.0,6,0.1620677796790694,-0.03859701479243459,0.1620677796790694,0.12941858626279149,0.14670496279995274,0.1702990826256275,0.12347076488663482,0.3,
VOLATILITY_CONTRACTION_BREAKOUT,BREAKOUT_AND_VOLATILITY_EXPANSION,WF03,2024-07-08 00:00:00+00:00,30,1,30,False,CONSTANT_SIGNAL,,0,,,,,0,,,,,,,,,
ATR_EXPANSION_WITH_POSITIVE_RETURN,BREAKOUT_AND_VOLATILITY_EXPANSION,WF03,2024-07-08 00:00:00+00:00,30,2,30,True,,-0.3110855084191276,6,0.15993261125361627,0.14639223525081518,0.013540376002801086,1.0,6,0.16690756368770487,-0.006974952434088605,0.16690756368770487,0.12017290217768595,0.15677306076999978,0.12817503836506908,0.15993261125361627,0.1,
RETURN_PATH_EFFICIENCY_28D,TREND_QUALITY,WF03,2024-07-08 00:00:00+00:00,30,30,30,True,,-0.20222469410456062,6,0.1466001041348347,0.14639223525081518,0.0002078688840195242,1.0,6,0.152439793215854,-0.005839689081019284,0.152439793215854,0.15378728351742288,0.1468418589319117,0.1322921364540527,0.1466001041348347,0.8,
OLS_TREND_TSTAT_28D,TREND_QUALITY,WF03,2024-07-08 00:00:00+00:00,30,30,30,True,,-0.0625139043381535,6,0.14362381794463583,0.14639223525081518,-0.002768417306179355,1.0,6,0.1592769172980202,-0.01565309935338438,0.1592769172980202,0.16126805625878818,0.10880975186403508,0.15898263288859668,0.14362381794463583,0.6,
POSITIVE_BAR_BREADTH_28D,TREND_QUALITY,WF03,2024-07-08 00:00:00+00:00,30,6,30,True,,0.05123854940565434,6,0.15130944206089544,0.14639223525081518,0.00491720681008026,1.0,6,0.13174206868527683,0.01956737337561862,0.13174206868527683,0.12842517057953573,0.1723124133462818,0.14817208158208617,0.15130944206089544,-0.6,
DRAWDOWN_ADJUSTED_MOMENTUM_28D,TREND_QUALITY,WF03,2024-07-08 00:00:00+00:00,30,28,30,True,,-0.16002672406717117,6,0.12204191930143087,0.14639223525081518,-0.02435031594938432,1.0,6,0.14117143965104872,-0.01912952034961786,0.14117143965104872,0.1705991944570573,0.14878081046159783,0.14936781238294128,0.12204191930143087,0.3,
VOLUME_ZSCORE_30D,VOLUME_AND_ATTENTION_PROXY,WF03,2024-07-08 00:00:00+00:00,30,30,30,True,,-0.064293659621802,6,0.12823236916552339,0.14639223525081518,-0.018159866085291798,1.0,6,0.18243969478081593,-0.05420732561529254,0.18243969478081593,0.12215964331966973,0.14566199452964743,0.1534674744584195,0.12823236916552339,0.3,
VOLUME_ACCELERATION_7D_30D,VOLUME_AND_ATTENTION_PROXY,WF03,2024-07-08 00:00:00+00:00,30,30,30,True,,-0.05539488320355951,6,0.14575957085336289,0.14639223525081518,-0.0006326643974522983,1.0,6,0.16016501295120253,-0.014405442097839644,0.16016501295120253,0.13315192638461568,0.17389403987397403,0.11899062619092086,0.14575957085336289,0.3,
PRICE_VOLUME_CONFIRMATION_28D,VOLUME_AND_ATTENTION_PROXY,WF03,2024-07-08 00:00:00+00:00,30,30,30,True,,-0.13815350389321468,6,0.13381069208995602,0.14639223525081518,-0.01258154316085916,1.0,6,0.1641665279153991,-0.030355835825443073,0.1641665279153991,0.13980799097515872,0.15037277452547124,0.1438031907480909,0.13381069208995602,0.7,
QUOTE_TURNOVER_CHANGE_7D_30D,VOLUME_AND_ATTENTION_PROXY,WF03,2024-07-08 00:00:00+00:00,30,30,30,True,,-0.11368186874304784,6,0.14575957085336289,0.14639223525081518,-0.0006326643974522983,1.0,6,0.17602423162075098,-0.030264660767388096,0.17602423162075098,0.11729270771506721,0.1948014830046816,0.09808318306021328,0.14575957085336289,0.3,
BTC_RELATIVE_RETURN_28D,RESIDUAL_AND_MARKET_RELATIVE,WF03,2024-07-08 00:00:00+00:00,30,30,30,True,,-0.2961067853170189,6,0.1754777368849856,0.14639223525081518,0.029085501634170424,1.0,6,0.17856393978214724,-0.003086202897161633,0.17856393978214724,0.14704986910438786,0.14278291815678132,0.08808671232577396,0.1754777368849856,0.4,
MARKET_RESIDUAL_MOMENTUM_28D,RESIDUAL_AND_MARKET_RELATIVE,WF03,2024-07-08 00:00:00+00:00,30,30,30,True,,-0.014460511679644048,6,0.17130871605811251,0.14639223525081518,0.02491648080729733,1.0,6,0.13723390784468045,0.03407480821343206,0.13723390784468045,0.14152655928950833,0.1951481616615124,0.08674383140026228,0.17130871605811251,-0.2,
BETA_ADJUSTED_MOMENTUM_28D,RESIDUAL_AND_MARKET_RELATIVE,WF03,2024-07-08 00:00:00+00:00,30,30,30,True,,-0.36017797552836484,6,0.12204191930143087,0.14639223525081518,-0.02435031594938432,1.0,6,0.18411480667954816,-0.062072887378117295,0.18411480667954816,0.13677925113217626,0.1377365734356795,0.15128862570524118,0.12204191930143087,0.6,
IDIOSYNCRATIC_STRENGTH_28D,RESIDUAL_AND_MARKET_RELATIVE,WF03,2024-07-08 00:00:00+00:00,30,30,30,True,,0.0407119021134594,6,0.11360667802908275,0.14639223525081518,-0.03278555722173243,1.0,6,0.12629278436073166,-0.012686106331648905,0.12629278436073166,0.15521814872978332,0.16798552811060632,0.16885803702387192,0.11360667802908275,0.0,
REALIZED_VOLATILITY_28D,RISK_AND_QUALITY_DESCRIPTOR,WF03,2024-07-08 00:00:00+00:00,30,30,30,True,,0.2053392658509455,6,0.15012562947024574,0.14639223525081518,0.003733394219430558,1.0,6,0.1362989635546288,0.013826665915616931,0.1362989635546288,0.13063120535082898,0.18327158265902666,0.1316337952193458,0.15012562947024574,-0.3,
DOWNSIDE_VOLATILITY_28D,RISK_AND_QUALITY_DESCRIPTOR,WF03,2024-07-08 00:00:00+00:00,30,30,30,True,,0.328587319243604,6,0.140952433142275,0.14639223525081518,-0.00543980210854017,1.0,6,0.11106848097672865,0.02988395216554636,0.11106848097672865,0.13206797138574264,0.1737724205007877,0.17409987024854198,0.140952433142275,-0.7,
MAX_DRAWDOWN_28D,RISK_AND_QUALITY_DESCRIPTOR,WF03,2024-07-08 00:00:00+00:00,30,30,30,True,,-0.19733036707452725,6,0.12847587181898998,0.14639223525081518,-0.017916363431825205,1.0,6,0.17089047907489044,-0.04241460725590046,0.17089047907489044,0.11960363948252269,0.14243312403586006,0.1705580618418128,0.12847587181898998,0.3,
ILLIQUIDITY_PROXY_30D,RISK_AND_QUALITY_DESCRIPTOR,WF03,2024-07-08 00:00:00+00:00,30,30,30,True,,-0.33125695216907675,6,0.10121563060621115,0.14639223525081518,-0.04517660464460403,1.0,6,0.196189921336726,-0.09497429073051485,0.196189921336726,0.1547909601604742,0.10113623755120711,0.17862842659945752,0.10121563060621115,0.5,
AGE_OR_TENURE,RISK_AND_QUALITY_DESCRIPTOR,WF03,2024-07-08 00:00:00+00:00,30,14,30,True,,0.26336601282392635,6,0.20284199605516962,0.14639223525081518,0.05644976080435443,1.0,6,0.1355308565703908,0.06731113948477882,0.1355308565703908,0.09620952910630991,0.17921930430392966,0.11815949021827599,0.20284199605516962,-0.5,
XSM_RETURN_7D,CROSS_SECTIONAL_MOMENTUM,WF03,2024-07-15 00:00:00+00:00,30,30,30,True,,-0.015795328142380424,6,0.07867390551700039,0.07239829831502638,0.0062756072019740095,0.8333333333333334,6,0.08083441105646115,-0.002160505539460761,0.08083441105646115,0.08403856846718442,0.05353057299583256,0.06491403353865337,0.07867390551700039,0.5,
XSM_RETURN_28D,CROSS_SECTIONAL_MOMENTUM,WF03,2024-07-15 00:00:00+00:00,30,30,30,True,,-0.14883203559510566,6,0.04143644284967483,0.07239829831502638,-0.030961855465351552,0.8333333333333334,6,0.08475669517979557,-0.04332025233012075,0.08475669517979557,0.0820655303188829,0.06760480176399797,0.0861280214627806,0.04143644284967483,0.4,
XSM_RETURN_84D,CROSS_SECTIONAL_MOMENTUM,WF03,2024-07-15 00:00:00+00:00,30,30,30,True,,-0.2453837597330367,6,0.04489981842056464,0.07239829831502638,-0.02749847989446174,0.6666666666666666,6,0.09576145189056706,-0.05086163347000242,0.09576145189056706,0.09870876272077649,0.06478546582645577,0.057835992716767946,0.04489981842056464,0.9,
XSM_28D_SKIP_1D,CROSS_SECTIONAL_MOMENTUM,WF03,2024-07-15 00:00:00+00:00,30,30,30,True,,-0.21334816462736375,6,0.04143644284967483,0.07239829831502638,-0.030961855465351552,0.8333333333333334,6,0.09463734069339823,-0.0532008978437234,0.09463734069339823,0.08263287890106426,0.05625045138254148,0.08703437774845309,0.04143644284967483,0.7,
TSM_RETURN_28D,TIME_SERIES_TREND,WF03,2024-07-15 00:00:00+00:00,30,30,30,True,,-0.14883203559510566,6,0.04143644284967483,0.07239829831502638,-0.030961855465351552,0.8333333333333334,6,0.08475669517979557,-0.04332025233012075,0.08475669517979557,0.0820655303188829,0.06760480176399797,0.0861280214627806,0.04143644284967483,0.4,
TSM_RETURN_84D,TIME_SERIES_TREND,WF03,2024-07-15 00:00:00+00:00,30,30,30,True,,-0.2453837597330367,6,0.04489981842056464,0.07239829831502638,-0.02749847989446174,0.6666666666666666,6,0.09576145189056706,-0.05086163347000242,0.09576145189056706,0.09870876272077649,0.06478546582645577,0.057835992716767946,0.04489981842056464,0.9,
EMA_20_50_TREND_STATE,TIME_SERIES_TREND,WF03,2024-07-15 00:00:00+00:00,30,30,30,True,,-0.29076751946607343,6,0.03685791459953255,0.07239829831502638,-0.03554038371549383,1.0,6,0.06627858230336203,-0.029420667703829485,0.06627858230336203,0.12298282824618513,0.047972808961975776,0.0878993574640764,0.03685791459953255,0.5,
MULTI_HORIZON_TREND_AGREEMENT,TIME_SERIES_TREND,WF03,2024-07-15 00:00:00+00:00,30,3,30,True,,-0.34439520014652397,6,0.024003045575783328,0.07239829831502638,-0.048395252739243055,0.6666666666666666,6,0.049680734268407356,-0.025677688692624028,0.049680734268407356,0.11513633483345102,0.08262897187146052,0.09054240502602966,0.024003045575783328,0.3,
REVERSAL_1D_VOL_NORMALIZED,REVERSAL_AND_OVEREXTENSION,WF03,2024-07-15 00:00:00+00:00,30,30,30,True,,0.004226918798665183,6,0.05619941097464798,0.07239829831502638,-0.0161988873403784,1.0,6,0.046848385911452295,0.009351025063195684,0.046848385911452295,0.06819138767832794,0.062297998348603424,0.12845430866210025,0.05619941097464798,-0.3,
REVERSAL_3D_VOL_NORMALIZED,REVERSAL_AND_OVEREXTENSION,WF03,2024-07-15 00:00:00+00:00,30,30,30,True,,-0.10389321468298109,6,0.07939526290083247,0.07239829831502638,0.0069969645858060925,1.0,6,0.08240379371565577,-0.0030085308148233014,0.08240379371565577,0.056473181103129155,0.09483333166655768,0.0488859221889568,0.07939526290083247,0.3,
DISTANCE_FROM_EMA20_ATR,REVERSAL_AND_OVEREXTENSION,WF03,2024-07-15 00:00:00+00:00,30,30,30,True,,0.09276974416017797,6,0.08042661110559252,0.07239829831502638,0.008028312790566136,0.8333333333333334,6,0.07867390551700039,0.0017527055885921267,0.07867390551700039,0.04435718351170067,0.07376836168248276,0.08476542975835555,0.08042661110559252,-0.6,
RSI14_OVEREXTENSION,REVERSAL_AND_OVEREXTENSION,WF03,2024-07-15 00:00:00+00:00,30,30,30,True,,0.18264738598442715,6,0.11107525640144801,0.07239829831502638,0.03867695808642163,0.8333333333333334,6,0.04595859451221571,0.06511666188923229,0.04595859451221571,0.07707249451648535,0.06763121141601525,0.06025393472896756,0.11107525640144801,-0.6,
DONCHIAN_20_POSITION,BREAKOUT_AND_VOLATILITY_EXPANSION,WF03,2024-07-15 00:00:00+00:00,30,30,30,True,,-0.16618464961067853,6,0.024893245867618485,0.07239829831502638,-0.047505052447407894,0.8333333333333334,6,0.06258500436847782,-0.03769175850085933,0.06258500436847782,0.0997446552156069,0.0815336498172029,0.09323493630622577,0.024893245867618485,0.3,
DONCHIAN_55_POSITION,BREAKOUT_AND_VOLATILITY_EXPANSION,WF03,2024-07-15 00:00:00+00:00,30,30,30,True,,-0.24404894327030033,6,0.043210779260695185,0.07239829831502638,-0.029187519054331194,0.8333333333333334,6,0.09194482027672839,-0.0487340410160332,0.09194482027672839,0.09550092330485611,0.0739283154894438,0.0574066532434084,0.043210779260695185,0.9,
VOLATILITY_CONTRACTION_BREAKOUT,BREAKOUT_AND_VOLATILITY_EXPANSION,WF03,2024-07-15 00:00:00+00:00,30,4,30,True,,-0.3379167990606793,6,0.058389894735472715,0.07239829831502638,-0.014008403579553665,0.8333333333333334,6,0.04803186335631813,0.010358031379154586,0.04803186335631813,0.0525431155482707,0.12039764606360981,0.08262897187146052,0.058389894735472715,-0.6,
ATR_EXPANSION_WITH_POSITIVE_RETURN,BREAKOUT_AND_VOLATILITY_EXPANSION,WF03,2024-07-15 00:00:00+00:00,30,11,30,True,,0.09623984609682663,6,0.0828936727159585,0.07239829831502638,0.010495374400932123,0.8333333333333334,6,0.05425218459076451,0.028641488125193994,0.05425218459076451,0.07795538116291008,0.0985669848306658,0.048323268274832985,0.0828936727159585,-0.2,
RETURN_PATH_EFFICIENCY_28D,TREND_QUALITY,WF03,2024-07-15 00:00:00+00:00,30,30,30,True,,-0.1310344827586207,6,0.04143644284967483,0.07239829831502638,-0.030961855465351552,0.8333333333333334,6,0.07768441220808614,-0.03624796935841131,0.07768441220808614,0.06738240797771955,0.0949643762308301,0.08052385230882127,0.04143644284967483,0.2,
OLS_TREND_TSTAT_28D,TREND_QUALITY,WF03,2024-07-15 00:00:00+00:00,30,30,30,True,,-0.14260289210233593,6,0.02441151260320279,0.07239829831502638,-0.04798678571182359,0.8333333333333334,6,0.060373981951923984,-0.035962469348721195,0.060373981951923984,0.09668829335695654,0.05248696105409745,0.12803074260895111,0.02441151260320279,0.3,
POSITIVE_BAR_BREADTH_28D,TREND_QUALITY,WF03,2024-07-15 00:00:00+00:00,30,8,30,True,,-0.13649058016960958,6,0.06634215154665522,0.07239829831502638,-0.006056146768371157,0.8333333333333334,6,0.067906527114258,-0.001564375567602777,0.067906527114258,0.11881953892906684,0.0608574433216618,0.04806583066349002,0.06634215154665522,0.6,
DRAWDOWN_ADJUSTED_MOMENTUM_28D,TREND_QUALITY,WF03,2024-07-15 00:00:00+00:00,30,30,30,True,,-0.09632925472747497,6,0.04143644284967483,0.07239829831502638,-0.030961855465351552,0.8333333333333334,6,0.05199180438517035,-0.010555361535495522,0.05199180438517035,0.10286798099152923,0.09200904551553342,0.07368621783322404,0.04143644284967483,0.4,
VOLUME_ZSCORE_30D,VOLUME_AND_ATTENTION_PROXY,WF03,2024-07-15 00:00:00+00:00,30,30,30,True,,0.08921023359288098,6,0.08796438851477846,0.07239829831502638,0.01556609019975208,1.0,6,0.034498594847574025,0.053465793667204435,0.034498594847574025,0.09789179653095233,0.07717095143645358,0.06446576024537348,0.08796438851477846,-0.3,
VOLUME_ACCELERATION_7D_30D,VOLUME_AND_ATTENTION_PROXY,WF03,2024-07-15 00:00:00+00:00,30,30,30,True,,-0.07185761957730812,6,0.055605581623851284,0.07239829831502638,-0.016792716691175096,1.0,6,0.06787282393607084,-0.01226724231221956,0.06787282393607084,0.09949651078273854,0.05145794644033589,0.08755862879213533,0.055605581623851284,0.3,
PRICE_VOLUME_CONFIRMATION_28D,VOLUME_AND_ATTENTION_PROXY,WF03,2024-07-15 00:00:00+00:00,30,30,30,True,,0.03314794215795328,6,0.06470499039112963,0.07239829831502638,-0.007693307923896747,0.8333333333333334,6,0.05015839225953548,0.014546598131594153,0.05015839225953548,0.08951972035965505,0.09205261234968232,0.06555577621512941,0.06470499039112963,-0.1,
QUOTE_TURNOVER_CHANGE_7D_30D,VOLUME_AND_ATTENTION_PROXY,WF03,2024-07-15 00:00:00+00:00,30,30,30,True,,-0.1274749721913237,6,0.02238726857863606,0.07239829831502638,-0.05001102973639032,0.8333333333333334,6,0.06787282393607084,-0.04548555535743479,0.06787282393607084,0.09949651078273854,0.055187834638991275,0.11704705363869516,0.02238726857863606,0.3,
BTC_RELATIVE_RETURN_28D,RESIDUAL_AND_MARKET_RELATIVE,WF03,2024-07-15 00:00:00+00:00,30,30,30,True,,-0.14883203559510566,6,0.04143644284967483,0.07239829831502638,-0.030961855465351552,0.8333333333333334,6,0.08475669517979557,-0.04332025233012075,0.08475669517979557,0.0820655303188829,0.06760480176399797,0.0861280214627806,0.04143644284967483,0.4,
MARKET_RESIDUAL_MOMENTUM_28D,RESIDUAL_AND_MARKET_RELATIVE,WF03,2024-07-15 00:00:00+00:00,30,30,30,True,,-0.08876529477196886,6,0.07867390551700039,0.07239829831502638,0.0062756072019740095,0.8333333333333334,6,0.06257473726151154,0.01609916825548885,0.06257473726151154,0.0971507263976001,0.0773598759604942,0.04623224643852564,0.07867390551700039,0.0,
BETA_ADJUSTED_MOMENTUM_28D,RESIDUAL_AND_MARKET_RELATIVE,WF03,2024-07-15 00:00:00+00:00,30,30,30,True,,0.001557285873192436,6,0.04143644284967483,0.07239829831502638,-0.030961855465351552,0.8333333333333334,6,0.051907294574352524,-0.010470851724677696,0.051907294574352524,0.08051029943102077,0.0674319685767187,0.12070548614336507,0.04143644284967483,0.1,
IDIOSYNCRATIC_STRENGTH_28D,RESIDUAL_AND_MARKET_RELATIVE,WF03,2024-07-15 00:00:00+00:00,30,30,30,True,,-0.13681868743047831,6,0.07867390551700039,0.07239829831502638,0.0062756072019740095,0.8333333333333334,6,0.06257473726151154,0.01609916825548885,0.06257473726151154,0.0971507263976001,0.07601970190332112,0.04757242049569873,0.07867390551700039,0.0,
REALIZED_VOLATILITY_28D,RISK_AND_QUALITY_DESCRIPTOR,WF03,2024-07-15 00:00:00+00:00,30,30,30,True,,0.07986651835372637,6,0.0896839890772912,0.07239829831502638,0.017285690762264827,1.0,6,0.0565760554210607,0.03310793365623051,0.0565760554210607,0.06797392538195086,0.06981184156371177,0.07794568013111734,0.0896839890772912,-1.0,
DOWNSIDE_VOLATILITY_28D,RISK_AND_QUALITY_DESCRIPTOR,WF03,2024-07-15 00:00:00+00:00,30,30,30,True,,0.15150166852057842,6,0.05489540812648088,0.07239829831502638,-0.0175028901885455,0.8333333333333334,6,0.06350218990905032,-0.00860678178256944,0.06350218990905032,0.05487416565559974,0.06373466300371432,0.12498506488028664,0.05489540812648088,-0.2,
MAX_DRAWDOWN_28D,RISK_AND_QUALITY_DESCRIPTOR,WF03,2024-07-15 00:00:00+00:00,30,30,30,True,,-0.16974416017797553,6,0.07129169256647787,0.07239829831502638,-0.0011066057485485115,1.0,6,0.08638282583677041,-0.015091133270292545,0.08638282583677041,0.11860530068760683,0.06441896457988076,0.021292707904396024,0.07129169256647787,0.6,
ILLIQUIDITY_PROXY_30D,RISK_AND_QUALITY_DESCRIPTOR,WF03,2024-07-15 00:00:00+00:00,30,30,30,True,,-0.022024471635150165,6,0.064278780885423,0.07239829831502638,-0.008119517429603373,1.0,6,0.08236098785067551,-0.018082206965252506,0.08236098785067551,0.08052522455437387,0.09603585756049887,0.03879064072416063,0.064278780885423,0.6,
AGE_OR_TENURE,RISK_AND_QUALITY_DESCRIPTOR,WF03,2024-07-15 00:00:00+00:00,30,13,30,True,,-0.1421708071875287,6,0.03879465175857061,0.07239829831502638,-0.03360364655645577,0.8333333333333334,6,0.09748016234061026,-0.05868551058203965,0.09748016234061026,0.09830432773952202,0.062292706132807775,0.06511964360362121,0.03879465175857061,0.8,
XSM_RETURN_7D,CROSS_SECTIONAL_MOMENTUM,WF03,2024-07-22 00:00:00+00:00,30,30,30,True,,-0.017575083426028922,6,-0.05791723679651092,-0.06252689817114945,0.0046096613746385365,0.5,6,-0.07197253453228565,0.014055297735774734,-0.07197253453228565,-0.061470596274367094,-0.04247485271915319,-0.07879927053343039,-0.05791723679651092,-0.2,
XSM_RETURN_28D,CROSS_SECTIONAL_MOMENTUM,WF03,2024-07-22 00:00:00+00:00,30,30,30,True,,-0.04649610678531702,6,-0.06816696538951124,-0.06252689817114945,-0.005640067218361786,0.3333333333333333,6,-0.08411391056212691,0.015946945172615676,-0.08411391056212691,-0.045946723482549266,-0.02384492033385986,-0.09056197108769996,-0.06816696538951124,0.1,
XSM_RETURN_84D,CROSS_SECTIONAL_MOMENTUM,WF03,2024-07-22 00:00:00+00:00,30,30,30,True,,0.16796440489432704,6,-0.011251814607943925,-0.06252689817114945,0.05127508356320553,0.5,6,-0.05322087669281139,0.04196906208486747,-0.05322087669281139,-0.07218695064588541,-0.08366480573447364,-0.09231004317463287,-0.011251814607943925,0.0,
XSM_28D_SKIP_1D,CROSS_SECTIONAL_MOMENTUM,WF03,2024-07-22 00:00:00+00:00,30,30,30,True,,0.020244716351501667,6,-0.049596921439347075,-0.06252689817114945,0.012929976731802378,0.3333333333333333,6,-0.07919944536058883,0.029602523921241755,-0.07919944536058883,-0.050861188684087344,-0.03529971582914417,-0.09767721954257981,-0.049596921439347075,-0.2,
TSM_RETURN_28D,TIME_SERIES_TREND,WF03,2024-07-22 00:00:00+00:00,30,30,30,True,,-0.04649610678531702,6,-0.06816696538951124,-0.06252689817114945,-0.005640067218361786,0.3333333333333333,6,-0.08411391056212691,0.015946945172615676,-0.08411391056212691,-0.045946723482549266,-0.02384492033385986,-0.09056197108769996,-0.06816696538951124,0.1,
TSM_RETURN_84D,TIME_SERIES_TREND,WF03,2024-07-22 00:00:00+00:00,30,30,30,True,,0.16796440489432704,6,-0.011251814607943925,-0.06252689817114945,0.05127508356320553,0.5,6,-0.05322087669281139,0.04196906208486747,-0.05322087669281139,-0.07218695064588541,-0.08366480573447364,-0.09231004317463287,-0.011251814607943925,0.0,
EMA_20_50_TREND_STATE,TIME_SERIES_TREND,WF03,2024-07-22 00:00:00+00:00,30,30,30,True,,0.07363737486095662,6,-0.02037517450421067,-0.06252689817114945,0.042151723666938784,0.3333333333333333,6,-0.048650254293977936,0.028275079789767267,-0.048650254293977936,-0.08270062722009686,-0.0656843775904795,-0.09522405724698228,-0.02037517450421067,-0.1,
MULTI_HORIZON_TREND_AGREEMENT,TIME_SERIES_TREND,WF03,2024-07-22 00:00:00+00:00,30,3,30,True,,0.24530292729634462,6,-0.05497049075012648,-0.06252689817114945,0.0075564074210229745,0.3333333333333333,6,-0.09208610093448472,0.03711561018435824,-0.09208610093448472,-0.06991016929242579,-0.03992725015497942,-0.05574047972373083,-0.05497049075012648,-0.7,
REVERSAL_1D_VOL_NORMALIZED,REVERSAL_AND_OVEREXTENSION,WF03,2024-07-22 00:00:00+00:00,30,30,30,True,,0.22936596218020022,6,-0.0634366261842763,-0.06252689817114945,-0.0009097280131268454,0.3333333333333333,6,-0.07748323690990881,0.014046610725632513,-0.07748323690990881,-0.08360649248358548,-0.03657385163361865,-0.051534283644358005,-0.0634366261842763,-0.5,
