policy_id,portfolio_id,universe_id,cost_multiplier,timestamp,equity,cash,gross_exposure,gross_exposure_fraction,open_positions,governor_state,pending_mb_count
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-01-22 23:00:00+00:00,90350.83166306317,49912.192447721274,40438.6392153419,0.44757351394557054,5,CAUTION,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-01-23 23:00:00+00:00,91311.98087381902,58041.46954957475,33270.51132424427,0.36436085391926476,4,CAUTION,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-01-24 23:00:00+00:00,90549.53131969547,65952.26951364972,24597.261806045746,0.2716442752111251,3,CAUTION,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-01-25 23:00:00+00:00,90881.41226595873,65952.26951364972,24929.14275230901,0.27430408628945424,3,CAUTION,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-01-26 23:00:00+00:00,90717.92197934902,65952.26951364972,24765.6524656993,0.2729962495320047,3,CAUTION,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-01-27 23:00:00+00:00,90848.661095561,90848.661095561,0.0,0.0,0,CAUTION,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-01-28 23:00:00+00:00,90191.35740122624,74475.46114961352,15715.896251612725,0.17425057904050406,1,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-01-29 23:00:00+00:00,90683.9368729458,9213.268083607623,81470.66878933817,0.8984024249353442,5,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-01-30 23:00:00+00:00,86168.24452356472,9213.268083607623,76954.9764399571,0.8930781503725768,5,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-01-31 23:00:00+00:00,89022.71063974667,9213.268083607623,79809.44255613905,0.8965065429102527,5,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-02-01 23:00:00+00:00,87828.65861083979,70846.25344307139,16982.405167768404,0.193358357469807,1,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-02-02 23:00:00+00:00,85982.5515993885,8845.585939967748,77136.96565942076,0.8971234770842663,5,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-02-03 23:00:00+00:00,86624.84125180027,8845.585939967748,77779.25531183253,0.8978862666627524,5,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-02-04 23:00:00+00:00,89741.72180023715,9421.229124860753,80320.4926753764,0.8950184046409074,5,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-02-05 23:00:00+00:00,87171.64151402185,53222.38243734845,33949.25907667339,0.38945302035195173,2,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-02-06 23:00:00+00:00,86779.90455355815,53222.38243734845,33557.52211620971,0.3866969235429262,2,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-02-07 23:00:00+00:00,86993.20045235612,68394.36084433174,18598.839608024384,0.2137964750269244,1,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-02-08 23:00:00+00:00,85996.94956552629,68394.36084433174,17602.588721194556,0.20468852453635086,1,CAUTION,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-02-09 23:00:00+00:00,86158.44086390716,86158.44086390716,0.0,0.0,0,CAUTION,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-02-10 23:00:00+00:00,86158.44086390716,86158.44086390716,0.0,0.0,0,CAUTION,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-02-11 23:00:00+00:00,86158.44086390716,86158.44086390716,0.0,0.0,0,CAUTION,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-02-12 23:00:00+00:00,86158.44086390716,86158.44086390716,0.0,0.0,0,CAUTION,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-02-13 23:00:00+00:00,86158.44086390716,86158.44086390716,0.0,0.0,0,CAUTION,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-02-14 23:00:00+00:00,86079.54545854931,55106.124633137886,30973.420825411427,0.3598232386151057,2,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-02-15 23:00:00+00:00,89557.16449189027,8953.19558093874,80603.96891095153,0.9000281481472151,5,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-02-16 23:00:00+00:00,87234.03814470147,8953.19558093874,78280.84256376272,0.8973658015683348,5,CAUTION,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-02-17 23:00:00+00:00,89532.6013208878,8953.19558093874,80579.40573994906,0.9000007209792755,5,CAUTION,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-02-18 23:00:00+00:00,89658.12947227315,23511.75088201952,66146.37859025363,0.7377621971324915,4,CAUTION,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-02-19 23:00:00+00:00,90336.78758780869,23511.75088201952,66825.03670578917,0.7397322673316699,4,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-02-20 23:00:00+00:00,91655.612636562,23511.75088201952,68143.86175454248,0.7434772382652698,4,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-02-21 23:00:00+00:00,90227.68992723295,57383.48564462222,32844.20428261072,0.36401468672310017,2,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-02-22 23:00:00+00:00,89414.57898816146,89414.57898816146,0.0,0.0,0,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-02-23 23:00:00+00:00,89414.57898816146,89414.57898816146,0.0,0.0,0,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-02-24 23:00:00+00:00,89414.57898816146,89414.57898816146,0.0,0.0,0,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-02-25 23:00:00+00:00,89414.57898816146,89414.57898816146,0.0,0.0,0,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-02-26 23:00:00+00:00,89414.57898816146,89414.57898816146,0.0,0.0,0,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-02-27 23:00:00+00:00,89414.57898816146,89414.57898816146,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-02-28 23:00:00+00:00,88880.41269234926,58360.38084001008,30520.03185233917,0.3433831023937888,2,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-03-01 23:00:00+00:00,89283.93747885528,58360.38084001008,30923.55663884519,0.3463507268165529,2,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-03-02 23:00:00+00:00,88838.6605815443,58360.38084001008,30478.279741534225,0.343074507675163,2,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-03-03 23:00:00+00:00,88357.9673977288,88357.9673977288,0.0,0.0,0,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-03-04 23:00:00+00:00,88357.9673977288,88357.9673977288,0.0,0.0,0,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-03-05 23:00:00+00:00,88357.9673977288,88357.9673977288,0.0,0.0,0,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-03-06 23:00:00+00:00,88357.9673977288,88357.9673977288,0.0,0.0,0,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-03-07 23:00:00+00:00,88357.9673977288,88357.9673977288,0.0,0.0,0,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-03-08 23:00:00+00:00,88357.9673977288,88357.9673977288,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-03-09 23:00:00+00:00,88357.9673977288,88357.9673977288,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-03-10 23:00:00+00:00,88357.9673977288,88357.9673977288,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-03-11 23:00:00+00:00,88357.9673977288,88357.9673977288,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-03-12 23:00:00+00:00,88357.9673977288,88357.9673977288,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-03-13 23:00:00+00:00,88357.9673977288,88357.9673977288,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-03-14 23:00:00+00:00,88357.9673977288,88357.9673977288,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-03-15 23:00:00+00:00,88357.9673977288,88357.9673977288,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-03-16 23:00:00+00:00,88357.9673977288,88357.9673977288,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-03-17 23:00:00+00:00,88357.9673977288,88357.9673977288,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-03-18 23:00:00+00:00,88357.9673977288,88357.9673977288,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-03-19 23:00:00+00:00,88419.51343993671,56487.81332330359,31931.700116633125,0.36113860927683455,2,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-03-20 23:00:00+00:00,87480.60438426075,48544.99469889019,38935.60968537057,0.44507705404440195,3,CAUTION,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-03-21 23:00:00+00:00,90998.27184454566,48544.99469889019,42453.27714565547,0.46652838878280384,3,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-03-22 23:00:00+00:00,88524.92254338856,48544.99469889019,39979.92784449838,0.451623415145075,3,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-03-23 23:00:00+00:00,90036.67109659707,47829.363494324345,42207.30760227273,0.4687790773271709,3,CAUTION,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-03-24 23:00:00+00:00,88283.18217695144,47829.363494324345,40453.8186826271,0.4582279170855329,3,CAUTION,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-03-25 23:00:00+00:00,89229.65529456429,47829.363494324345,41400.291800239946,0.46397457956740507,3,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-03-26 23:00:00+00:00,89947.21532201127,89947.21532201127,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-03-27 23:00:00+00:00,89911.37974222198,73736.47844060179,16174.901301620195,0.17989826591465968,1,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-03-28 23:00:00+00:00,91426.70653334499,73736.47844060179,17690.228092743197,0.19349081645297206,1,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-03-29 23:00:00+00:00,91906.41569841918,23681.39942292045,68225.01627549873,0.742331378686028,4,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-03-30 23:00:00+00:00,90661.43422121565,23681.39942292045,66980.0347982952,0.7387930201375661,4,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-03-31 23:00:00+00:00,92357.12555671886,23681.39942292045,68675.72613379841,0.7435888213262213,4,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-04-01 23:00:00+00:00,91067.87734537252,48670.58494161462,42397.29240375789,0.4655570508464503,3,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-04-02 23:00:00+00:00,90816.18905344311,48670.58494161462,42145.604111828485,0.46407589385882314,3,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-04-03 23:00:00+00:00,91037.72314811,66117.22230300275,24920.50084510725,0.27373818218810114,2,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-04-04 23:00:00+00:00,91610.99623654012,66117.22230300275,25493.773933537355,0.2782829024990874,2,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-04-05 23:00:00+00:00,91361.93822327888,53488.292244333716,37873.645978945155,0.4145451236639265,3,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-04-06 23:00:00+00:00,90893.27722650685,53488.292244333716,37404.984982173126,0.41152642003389944,3,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-04-07 23:00:00+00:00,90923.21158891302,53488.292244333716,37434.919344579306,0.4117201613360525,3,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-04-08 23:00:00+00:00,90885.35385668562,90885.35385668562,0.0,0.0,0,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-04-09 23:00:00+00:00,90828.36972175365,74505.54095786445,16322.828763889209,0.17971068746354307,1,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-04-10 23:00:00+00:00,91819.9229209764,35478.71702465655,56341.20589631985,0.6136054584233224,4,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-04-11 23:00:00+00:00,91987.51235497973,18929.376057096997,73058.13629788274,0.7942179805444837,5,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-04-12 23:00:00+00:00,91206.29193750615,18929.376057096997,72276.91588040914,0.7924553706221577,5,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-04-13 23:00:00+00:00,93035.6358398348,9321.533628269697,83714.1022115651,0.8998068477296468,5,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-04-14 23:00:00+00:00,94425.44253016908,9443.70298174909,84981.73954842,0.8999877286385838,5,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-04-15 23:00:00+00:00,94085.37216317233,9443.70298174909,84641.66918142325,0.8996262355707021,5,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-04-16 23:00:00+00:00,95085.48036474343,42040.13634118979,53045.34402355364,0.5578700745905073,3,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-04-17 23:00:00+00:00,94297.13815496932,77807.61437164887,16489.52378332044,0.17486770124689588,1,CAUTION,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-04-18 23:00:00+00:00,94487.56835089218,77807.61437164887,16679.953979243302,0.1765306724510051,1,CAUTION,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-04-19 23:00:00+00:00,92500.13473161735,60778.59236560934,31721.542366008005,0.34293509364116964,2,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-04-20 23:00:00+00:00,91222.0318709742,60778.59236560934,30443.439505364866,0.33372902226541634,2,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-04-21 23:00:00+00:00,90478.49743461759,76146.69508626153,14331.802348356048,0.1584000923392061,1,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-04-22 23:00:00+00:00,90461.22490564101,90461.22490564101,0.0,0.0,0,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-04-23 23:00:00+00:00,90461.22490564101,90461.22490564101,0.0,0.0,0,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-04-24 23:00:00+00:00,90461.22490564101,90461.22490564101,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-04-25 23:00:00+00:00,90461.22490564101,90461.22490564101,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-04-26 23:00:00+00:00,90461.22490564101,90461.22490564101,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-04-27 23:00:00+00:00,90461.22490564101,90461.22490564101,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-04-28 23:00:00+00:00,90461.22490564101,90461.22490564101,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-04-29 23:00:00+00:00,90461.22490564101,90461.22490564101,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-04-30 23:00:00+00:00,90461.22490564101,90461.22490564101,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-05-01 23:00:00+00:00,90461.22490564101,90461.22490564101,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-05-02 23:00:00+00:00,90461.22490564101,90461.22490564101,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-05-03 23:00:00+00:00,90461.22490564101,90461.22490564101,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-05-04 23:00:00+00:00,90461.22490564101,90461.22490564101,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-05-05 23:00:00+00:00,91114.59959110073,41385.39745790884,49729.20213319189,0.5457874188808814,3,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-05-06 23:00:00+00:00,89223.67124436352,41385.39745790884,47838.27378645468,0.5361612352336012,3,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-05-07 23:00:00+00:00,89456.25468639852,41385.39745790884,48070.85722848969,0.5373672013992631,3,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-05-08 23:00:00+00:00,87752.21378236327,87752.21378236327,0.0,0.0,0,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-05-09 23:00:00+00:00,87752.21378236327,87752.21378236327,0.0,0.0,0,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-05-10 23:00:00+00:00,87752.21378236327,87752.21378236327,0.0,0.0,0,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-05-11 23:00:00+00:00,87752.21378236327,87752.21378236327,0.0,0.0,0,OPEN,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-05-12 23:00:00+00:00,87752.21378236327,87752.21378236327,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-05-13 23:00:00+00:00,87752.21378236327,87752.21378236327,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-05-14 23:00:00+00:00,87752.21378236327,87752.21378236327,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-05-15 23:00:00+00:00,87752.21378236327,87752.21378236327,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-05-16 23:00:00+00:00,87752.21378236327,87752.21378236327,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-05-17 23:00:00+00:00,87752.21378236327,87752.21378236327,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-05-18 23:00:00+00:00,87752.21378236327,87752.21378236327,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-05-19 23:00:00+00:00,87752.21378236327,87752.21378236327,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-05-20 23:00:00+00:00,87752.21378236327,87752.21378236327,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-05-21 23:00:00+00:00,87752.21378236327,87752.21378236327,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-05-22 23:00:00+00:00,87752.21378236327,87752.21378236327,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-05-23 23:00:00+00:00,87752.21378236327,87752.21378236327,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-05-24 23:00:00+00:00,87752.21378236327,87752.21378236327,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-05-25 23:00:00+00:00,87752.21378236327,87752.21378236327,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-05-26 23:00:00+00:00,87752.21378236327,87752.21378236327,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-05-27 23:00:00+00:00,87752.21378236327,87752.21378236327,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-05-28 23:00:00+00:00,87752.21378236327,87752.21378236327,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-05-29 23:00:00+00:00,87752.21378236327,87752.21378236327,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-05-30 23:00:00+00:00,87752.21378236327,87752.21378236327,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-05-31 23:00:00+00:00,87752.21378236327,87752.21378236327,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-06-01 23:00:00+00:00,87752.21378236327,87752.21378236327,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-06-02 23:00:00+00:00,87752.21378236327,87752.21378236327,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-06-03 23:00:00+00:00,87752.21378236327,87752.21378236327,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-06-04 23:00:00+00:00,87752.21378236327,87752.21378236327,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-06-05 23:00:00+00:00,87752.21378236327,87752.21378236327,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-06-06 23:00:00+00:00,87752.21378236327,87752.21378236327,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-06-07 23:00:00+00:00,87752.21378236327,87752.21378236327,0.0,0.0,0,LOCKED,
RD31_REGIME_HYSTERESIS_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,2023-06-08 23:00:00+00:00,87752.21378236327,87752.21378236327,0.0,0.0,0,LOCKED,
