run_id,universe_id,cost_multiplier,pair,signal_time,entry_time,entry_price,initial_stop,quantity,entry_notional,entry_cost,exit_time,exit_price,exit_reason,exit_notional,exit_cost,gross_pnl,net_pnl,gross_return,net_return_on_entry_notional,holding_hours,mfe_return,mae_return,exit_capture_ratio,base_cost_dollars_per_multiplier,score,membership_rank
E2_2x,E2,2.0,BTC-USDT,2021-10-12 11:00:00+00:00,2021-10-12 12:00:00+00:00,57182.1,56392.0,0.02585264075373011,1478.3082888438705,3.6957707221096765,2021-10-12 14:00:00+00:00,56889.5,THESIS_INVALIDATION_NEXT_BAR_OPEN,1470.743806159329,3.676859515398323,-7.564482684541417,-14.937112922049417,-0.005116985909926375,-0.010104193445151535,2.0,0.0034381388581390393,-0.007157834357255033,-1.4883011190234605,3.6863151187539995,0.75,2
E2_2x,E2,2.0,BTC-USDT,2021-10-13 01:00:00+00:00,2021-10-13 02:00:00+00:00,56466.6,53889.0,0.007895517494922365,445.8330281787832,1.114582570446958,2021-10-13 03:00:00+00:00,56293.4,THESIS_INVALIDATION_NEXT_BAR_OPEN,444.46552454866264,1.1111638113716567,-1.3675036301205523,-3.5932500119391673,-0.0030672999613930996,-0.008059631711489622,1.0,0.0024970513542519335,-0.0055413288563505025,-1.228368794326219,1.1128731909093075,0.8333333333333333,2
E2_2x,E2,2.0,BTC-USDT,2021-10-13 03:00:00+00:00,2021-10-13 04:00:00+00:00,56419.8,53889.0,0.008034423757251523,453.3005814993795,1.1332514537484488,2021-10-13 05:00:00+00:00,56279.8,THESIS_INVALIDATION_NEXT_BAR_OPEN,452.17576217336426,1.1304394054334106,-1.1248193260152561,-3.3885101851971156,-0.002481398374329591,-0.00747519487839385,1.0,0.0006930191174019384,-0.0030662994197072635,-3.5805626598471236,1.1318454295909297,0.5833333333333333,2
E2_2x,E2,2.0,BTC-USDT,2021-10-13 15:00:00+00:00,2021-10-13 16:00:00+00:00,55782.7,54222.5,0.013021777396440348,726.389901972413,1.8159747549310326,2021-10-14 18:00:00+00:00,57109.5,THESIS_INVALIDATION_NEXT_BAR_OPEN,743.66719622201,1.8591679905550251,17.27729424959705,13.60215150411099,0.02378515202742082,0.018725689147352127,26.0,0.04924824363108993,-1.7926704873882926e-06,0.4829644729178827,1.8375713727430287,0.9166666666666666,2
E2_2x,E2,2.0,ATOM-USDT,2021-10-14 18:00:00+00:00,2021-10-14 19:00:00+00:00,34.3994,34.0268,47.40684512275621,1630.76702811574,4.07691757028935,2021-10-14 19:00:00+00:00,34.0268,HARD_STOP_STATIC,1613.103237623001,4.0327580940575025,-17.663790492739054,-25.773466157085906,-0.010831584271818628,-0.0158045053111392,0.0,0.0,-0.010831584271818628,,4.054837832173426,0.6666666666666667,6
E2_2x,E2,2.0,BTC-USDT,2021-10-14 19:00:00+00:00,2021-10-14 20:00:00+00:00,58038.5,56813.0,0.01652853571657391,959.2914201863747,2.398228550465937,2021-10-14 20:00:00+00:00,56813.0,HARD_STOP_STATIC,939.0356996657134,2.3475892491642836,-20.25572052066127,-25.00153832029149,-0.021115294158188136,-0.026062505922792575,0.0,0.0,-0.021115294158188136,,2.37290889981511,0.6666666666666666,2
E2_2x,E2,2.0,DOT-USDT,2021-10-14 22:00:00+00:00,2021-10-14 23:00:00+00:00,40.357,39.3144,19.308184182869613,779.2203890680689,1.9480509726701725,2021-10-15 02:00:00+00:00,40.0102,THESIS_INVALIDATION_NEXT_BAR_OPEN,772.5243107934498,1.9313107769836244,-6.69607827461914,-10.575440024272936,-0.008593304755061149,-0.013571821493173373,3.0,0.013670490868994412,-0.00976038853234884,-0.628602501359431,1.9396808748268983,0.5,5
E2_2x,E2,2.0,ATOM-USDT,2021-10-15 06:00:00+00:00,2021-10-15 07:00:00+00:00,34.0187,33.0004,19.053296074360965,648.1683631648634,1.6204209079121585,2021-10-15 08:00:00+00:00,33.84,THESIS_INVALIDATION_NEXT_BAR_OPEN,644.7635391563751,1.6119088478909378,-3.4048240084882764,-6.637153764291373,-0.005252993206677492,-0.010239860723660767,1.0,0.003477499140178697,-0.008565877002942535,-1.5105663567202372,1.6161648779015483,0.5,6
E2_2x,E2,2.0,DOT-USDT,2021-10-15 03:00:00+00:00,2021-10-15 04:00:00+00:00,40.5999,39.3144,15.613673282694362,633.9135739100628,1.584783934775157,2021-10-15 10:00:00+00:00,39.752,THESIS_INVALIDATION_NEXT_BAR_OPEN,620.6747403336664,1.551686850834166,-13.238833576396473,-16.375304362005796,-0.020884287892334652,-0.025832077172603753,6.0,0.034165108781056164,-0.02086458341030395,-0.6112753226155262,1.5682353928046615,0.5,5
E2_2x,E2,2.0,XRP-USDT,2021-10-15 03:00:00+00:00,2021-10-15 04:00:00+00:00,1.13569,1.10482,649.9336924272626,738.1231951527179,1.8453079878817948,2021-10-15 10:00:00+00:00,1.11522,THESIS_INVALIDATION_NEXT_BAR_OPEN,724.8190524687319,1.8120476311718299,-13.304142683986015,-16.96149830303964,-0.018024284796027024,-0.022979224084036947,6.0,0.02629238612649587,-0.023272195757645275,-0.6855324849296673,1.8286778095268126,0.4166666666666667,3
E2_2x,E2,2.0,ADA-USDT,2021-10-15 03:00:00+00:00,2021-10-15 04:00:00+00:00,2.178873,2.137921,489.70078495043856,1066.9958184073168,2.667489546018292,2021-10-15 10:00:00+00:00,2.153914,THESIS_INVALIDATION_NEXT_BAR_OPEN,1054.7733765157388,2.6369334412893473,-12.222441891578,-17.52686487888564,-0.011455004490853682,-0.016426366979626628,6.0,0.015341417329050477,-0.01485676310643158,-0.7466718520956019,2.6522114936538195,0.25,4
E2_2x,E2,2.0,ATOM-USDT,2021-10-15 19:00:00+00:00,2021-10-15 20:00:00+00:00,33.391,32.2066,16.956316892484377,566.1883773569458,1.4154709433923645,2021-10-15 23:00:00+00:00,32.9219,THESIS_INVALIDATION_NEXT_BAR_OPEN,558.2341691026814,1.3955854227567037,-7.954208254264358,-10.765264620413426,-0.01404869575634149,-0.019013574016950564,3.0,0.010203348207600715,-0.016028271091012458,-1.3768711476372317,1.405528183074534,0.3333333333333333,6
E2_2x,E2,2.0,BTC-USDT,2021-10-15 03:00:00+00:00,2021-10-15 04:00:00+00:00,59091.2,56795.0,0.00874394026171001,516.6899227927585,1.2917248069818963,2021-10-16 14:00:00+00:00,60692.3,THESIS_INVALIDATION_NEXT_BAR_OPEN,530.6898455457824,1.3267246138644562,13.999922753023952,11.381473332177599,0.027095405068775058,0.022027666556103217,34.0,0.06525844795841018,-0.0059992012347016566,0.415201493698459,1.3092247104231762,0.6666666666666666,2
E2_2x,E2,2.0,ADA-USDT,2021-10-15 16:00:00+00:00,2021-10-15 17:00:00+00:00,2.220451,2.136959,237.45339766980234,527.2536343093103,1.3181340857732757,2021-10-16 14:00:00+00:00,2.199819,THESIS_INVALIDATION_NEXT_BAR_OPEN,522.354495808587,1.3058862395214674,-4.899138500723325,-7.523158826018068,-0.009291806033999372,-0.01426857651891433,21.0,0.01330765686790647,-0.011839486662844734,-0.6982300585468235,1.3120101626473717,0.6666666666666666,4
E2_2x,E2,2.0,DOT-USDT,2021-10-15 17:00:00+00:00,2021-10-15 18:00:00+00:00,40.5275,39.45,18.479852575042237,748.9422252350244,1.872355563087561,2021-10-16 14:00:00+00:00,42.3309,THESIS_INVALIDATION_NEXT_BAR_OPEN,782.2687913688554,1.9556719784221386,33.32656613383108,29.49853859232138,0.04449818024797958,0.03938693479735969,20.0,0.10448214175559789,-0.002356424649929134,0.4258926884564508,1.9140137707548497,0.6666666666666666,5
E2_2x,E2,2.0,ATOM-USDT,2021-10-16 09:00:00+00:00,2021-10-16 10:00:00+00:00,33.6574,32.8558,25.185410392935502,847.6754317591874,2.1191885793979686,2021-10-16 14:00:00+00:00,33.3889,THESIS_INVALIDATION_NEXT_BAR_OPEN,840.9131490686842,2.1022828726717107,-6.762282690503184,-10.983754142572863,-0.0079774432962737,-0.012957499688032946,4.0,0.028763362588910546,-0.007920992114661352,-0.2773473814688597,2.11073572603484,0.25,6
E2_2x,E2,2.0,DOT-USDT,2021-10-16 14:00:00+00:00,2021-10-16 15:00:00+00:00,42.8837,41.9085,20.417126719446667,875.561937098735,2.1889048427468376,2021-10-16 16:00:00+00:00,42.4752,THESIS_INVALIDATION_NEXT_BAR_OPEN,867.2215408338411,2.168053852084603,-8.340396264893911,-12.69735495972535,-0.009525763868322823,-0.01450194945865206,1.0,0.0,-0.013991330039152317,,2.1784793474157205,0.8333333333333333,5
E2_2x,E2,2.0,ADA-USDT,2021-10-16 14:00:00+00:00,2021-10-16 15:00:00+00:00,2.212738,2.19412,643.0247023158133,1422.845193752888,3.5571129843822202,2021-10-16 17:00:00+00:00,2.207094,THESIS_INVALIDATION_NEXT_BAR_OPEN,1419.2159623330178,3.5480399058325447,-3.629231419870166,-10.73438431008493,-0.0025506860730912795,-0.007544309357908419,2.0,0.00416768727251049,-0.005539291140659208,-0.6120147473432724,3.5525764451073827,0.4166666666666667,4
E2_2x,E2,2.0,ATOM-USDT,2021-10-16 14:00:00+00:00,2021-10-16 15:00:00+00:00,33.952,32.8871,18.68704803511189,634.4626548881189,1.5861566372202973,2021-10-16 19:00:00+00:00,33.5542,THESIS_INVALIDATION_NEXT_BAR_OPEN,627.0289471797514,1.5675723679493785,-7.4337077083674785,-10.587436713537153,-0.01171654099905739,-0.016687249646559797,4.0,0.019680725730442994,-0.016567507068803056,-0.5953307392996052,1.5768645025848378,0.5,6
E2_2x,E2,2.0,XRP-USDT,2021-10-15 16:00:00+00:00,2021-10-15 17:00:00+00:00,1.12566,1.09045,562.8761263225844,633.6071403562804,1.584017850890701,2021-10-16 20:00:00+00:00,1.14528,THESIS_INVALIDATION_NEXT_BAR_OPEN,644.6507699547294,1.6116269248868236,11.043629598449002,7.847984822671477,0.017429774532274456,0.012386200095943546,27.0,0.05417266314873026,-0.003375797310022577,0.3217448343719278,1.597822387888762,0.5,3
E2_2x,E2,2.0,BTC-USDT,2021-10-16 19:00:00+00:00,2021-10-16 20:00:00+00:00,61059.9,60154.4,0.02177527856242018,1329.59633149352,3.3239908287338,2021-10-16 21:00:00+00:00,60833.8,THESIS_INVALIDATION_NEXT_BAR_OPEN,1324.6729410105568,3.311682352526392,-4.923390482963214,-11.559063664223405,-0.0037029212298087533,-0.008693663926734247,1.0,0.0004077962787361056,-0.003958408055041107,-9.080321285141004,3.317836590630096,0.8333333333333333,2
E2_2x,E2,2.0,BTC-USDT,2021-10-16 21:00:00+00:00,2021-10-16 22:00:00+00:00,61022.1,60154.4,0.022657277192520944,1382.5946345697323,3.456486586424331,2021-10-16 23:00:00+00:00,60670.9,THESIS_INVALIDATION_NEXT_BAR_OPEN,1374.637398819719,3.4365934970492975,-7.957235750013297,-14.850315833486926,-0.005755291935216844,-0.01074090370537883,1.0,0.00455244903076113,-0.00575693068576788,-1.2642188624909458,3.446540041736814,0.75,2
E2_2x,E2,2.0,BTC-USDT,2021-10-17 02:00:00+00:00,2021-10-17 03:00:00+00:00,61080.0,60154.4,0.02115975350127804,1292.4377438580627,3.231094359645157,2021-10-17 06:00:00+00:00,60906.0,THESIS_INVALIDATION_NEXT_BAR_OPEN,1288.7559467488402,3.2218898668721003,-3.6817971092225434,-10.1347813357398,-0.0028487229862474983,-0.007841601178782052,3.0,0.005042567125081776,-0.0036984282907662758,-0.5649350649350652,3.226492113258629,0.5833333333333334,2
E2_2x,E2,2.0,ETH-USDT,2021-10-17 04:00:00+00:00,2021-10-17 05:00:00+00:00,3878.3,3801.2,0.2541299692838004,985.5922598733631,2.463980649683408,2021-10-17 07:00:00+00:00,3856.17,THESIS_INVALIDATION_NEXT_BAR_OPEN,979.9683636531125,2.4499209091327816,-5.623896220250572,-10.53779777906676,-0.005706108346440475,-0.01069184307557442,2.0,0.007789495397467983,-0.006154758528221227,-0.7325388944058271,2.4569507794080945,0.9166666666666666,1
E2_2x,E2,2.0,DOT-USDT,2021-10-17 03:00:00+00:00,2021-10-17 04:00:00+00:00,42.3317,41.0947,15.820867159391142,669.724202331198,1.6743105058279948,2021-10-17 09:00:00+00:00,42.2558,THESIS_INVALIDATION_NEXT_BAR_OPEN,668.5233985138002,1.6713084962845006,-1.2008038173977411,-4.546422819510236,-0.0017929825638941521,-0.006788500107484392,5.0,0.012491820550556865,-0.003779673388973226,-0.143532526475032,1.6728095010562476,0.75,5
E2_2x,E2,2.0,ETH-USDT,2021-10-17 07:00:00+00:00,2021-10-17 08:00:00+00:00,3874.32,3801.2,0.26636624460164177,1031.9880687850327,2.579970171962582,2021-10-17 13:00:00+00:00,3859.1,THESIS_INVALIDATION_NEXT_BAR_OPEN,1027.9339745421958,2.5698349363554893,-4.054094242836982,-9.203899351155053,-0.003928431311817415,-0.00891861023353775,5.0,0.011710442090482998,-0.004511759482954458,-0.3354639629711355,2.574902554159036,0.9166666666666666,1
E2_2x,E2,2.0,BTC-USDT,2021-10-17 10:00:00+00:00,2021-10-17 11:00:00+00:00,61217.0,60320.0,0.02170965710961819,1329.0000792794967,3.322500198198742,2021-10-17 14:00:00+00:00,60857.8,THESIS_INVALIDATION_NEXT_BAR_OPEN,1321.2019704457218,3.303004926114305,-7.798108833774904,-14.423613958087952,-0.005867651142656416,-0.01085298201479985,3.0,0.004196546710880877,-0.00843883235049081,-1.3982094200078057,3.3127525621565237,0.8333333333333333,2
E2_2x,E2,2.0,DOT-USDT,2021-10-17 14:00:00+00:00,2021-10-17 15:00:00+00:00,42.5896,41.5604,18.773701932861094,799.5644558397809,1.998911139599452,2021-10-17 16:00:00+00:00,41.8311,THESIS_INVALIDATION_NEXT_BAR_OPEN,785.3246029237057,1.9633115073092642,-14.239852916075165,-18.202075562983882,-0.017809512181377607,-0.0227649884009242,1.0,0.0010894678513064804,-0.02135732667129997,-16.346982758619813,1.981111323454358,0.8333333333333333,5
E2_2x,E2,2.0,BTC-USDT,2021-10-17 14:00:00+00:00,2021-10-17 15:00:00+00:00,61010.8,60320.0,0.02536106428968658,1547.29882116521,3.8682470529130253,2021-10-17 17:00:00+00:00,60760.4,THESIS_INVALIDATION_NEXT_BAR_OPEN,1540.9484106670725,3.852371026667681,-6.350410498137535,-14.071028577718241,-0.004104191389065592,-0.009093930910592888,2.0,0.0014620362296511313,-0.009014797380135997,-2.8071748878924345,3.8603090397903532,0.8333333333333333,2
E2_2x,E2,2.0,BTC-USDT,2021-10-17 17:00:00+00:00,2021-10-17 18:00:00+00:00,60966.4,60320.0,0.025167790447015555,1534.3895795089293,3.8359739487723234,2021-10-17 21:00:00+00:00,60513.1,THESIS_INVALIDATION_NEXT_BAR_OPEN,1522.981020099297,3.8074525502482426,-11.40855940963229,-19.051985908652856,-0.007435243019105697,-0.012416654911557932,3.0,0.0018633214360697092,-0.009567565085030538,-3.9903169014084887,3.821713249510283,0.6666666666666666,2
E2_2x,E2,2.0,ETH-USDT,2021-10-17 23:00:00+00:00,2021-10-18 00:00:00+00:00,3826.68,3644.0,0.10443570553071013,399.6420256402578,0.9991050641006446,2021-10-18 09:00:00+00:00,3837.91,THESIS_INVALIDATION_NEXT_BAR_OPEN,400.8148386133677,1.0020370965334193,1.1728129731098988,-0.8283291875241651,0.002934658764255138,-0.002072677882655401,9.0,0.017665443674412362,-0.0026602694764129575,0.16612426035502667,1.000571080317032,0.75,1
E2_2x,E2,2.0,BTC-USDT,2021-10-17 23:00:00+00:00,2021-10-18 00:00:00+00:00,61300.0,58977.0,0.008215501426740572,503.6102374591971,1.2590255936479928,2021-10-18 11:00:00+00:00,61228.8,THESIS_INVALIDATION_NEXT_BAR_OPEN,503.02529375761316,1.2575632343940328,-0.5849437015839385,-3.101532529625964,-0.0011615008156606876,-0.0061585970636215525,11.0,0.02274061990212073,-0.010946166394779744,-0.05107604017216651,1.2582944140210128,0.8333333333333333,2
E2_2x,E2,2.0,DOT-USDT,2021-10-18 00:00:00+00:00,2021-10-18 01:00:00+00:00,42.1182,39.52,7.348656377670396,309.5121790459973,0.7737804476149933,2021-10-18 11:00:00+00:00,41.7547,THESIS_INVALIDATION_NEXT_BAR_OPEN,306.8409424527141,0.7671023561317852,-2.671236593283197,-4.2121193970299755,-0.008630473287082552,-0.013608897103864863,10.0,0.027185397286683566,-0.016729109980958334,-0.3174672489082984,0.7704414018733893,0.6666666666666667,5
E2_2x,E2,2.0,BTC-USDT,2021-10-18 14:00:00+00:00,2021-10-18 15:00:00+00:00,61838.5,59868.3,0.009665972951348837,597.7292683519851,1.4943231708799627,2021-10-18 21:00:00+00:00,61435.9,THESIS_INVALIDATION_NEXT_BAR_OPEN,593.837747641772,1.48459436910443,-3.891520710213058,-6.87043825019745,-0.006510507208292493,-0.011494230940271863,6.0,0.008690378971029311,-0.013001609029973271,-0.7491626349088171,1.4894587699921966,0.8333333333333333,1
E2_2x,E2,2.0,ATOM-USDT,2021-10-20 05:00:00+00:00,2021-10-20 06:00:00+00:00,33.8498,33.5295,45.17088743639837,1529.0255055445975,3.8225637638614938,2021-10-20 07:00:00+00:00,33.6728,THESIS_INVALIDATION_NEXT_BAR_OPEN,1521.030258468355,3.8025756461708875,-7.995247076242549,-15.620386486274931,-0.005228982150559225,-0.010215909695182863,1.0,0.00023929240350017977,-0.009341266418117722,-21.851851851850768,3.812569705016191,0.4166666666666667,6
E2_2x,E2,2.0,BTC-USDT,2021-10-18 22:00:00+00:00,2021-10-18 23:00:00+00:00,61795.2,59868.3,0.009865352492343413,609.6314303348597,1.5240785758371493,2021-10-21 03:00:00+00:00,64985.4,THESIS_INVALIDATION_NEXT_BAR_OPEN,641.1038778559337,1.6027596946398341,31.472447521073946,28.345609250596965,0.05162536896069603,0.04649630553829422,52.0,0.0839984335352908,-0.007615478224845873,0.6145991870075331,1.5634191352384919,0.9166666666666666,1
E2_2x,E2,2.0,ATOM-USDT,2021-10-20 07:00:00+00:00,2021-10-20 08:00:00+00:00,33.7727,33.5295,45.06119349038769,1521.8381693928163,3.804595423482041,2021-10-21 08:00:00+00:00,35.3178,THESIS_INVALIDATION_NEXT_BAR_OPEN,1591.4622194548142,3.9786555486370356,69.62405006199788,61.8407990898788,0.04574996965004274,0.04063559472591759,24.0,0.0921483920444619,-0.0038936774376938654,0.4964814755309917,3.8916254860595383,0.75,6
E2_2x,E2,2.0,ATOM-USDT,2021-10-21 08:00:00+00:00,2021-10-21 09:00:00+00:00,35.5642,35.1133,42.98597876861298,1528.7619461227057,3.8219048653067644,2021-10-21 12:00:00+00:00,35.1133,HARD_STOP_STATIC,1509.3795682959383,3.773448920739846,-19.382377826767424,-26.977731612814033,-0.012678480044539087,-0.017646783844427714,3.0,0.022367999280174855,-0.012678480044539087,-0.5668133249528599,3.797676893023305,0.75,6
E2_2x,E2,2.0,BTC-USDT,2021-10-21 09:00:00+00:00,2021-10-21 10:00:00+00:00,65884.4,64101.0,0.010900514063896822,718.1738287914037,1.7954345719785092,2021-10-21 13:00:00+00:00,64814.7,THESIS_INVALIDATION_NEXT_BAR_OPEN,706.5135488972533,1.766283872243133,-11.660279894150449,-15.22199833837209,-0.01623601338101277,-0.021195423347560298,3.0,0.011823739762371721,-0.025449119973772194,-1.373170731707308,1.780859222110821,0.75,1
E2_2x,E2,2.0,DOT-USDT,2021-10-21 13:00:00+00:00,2021-10-21 14:00:00+00:00,43.8729,42.9082,19.872892274294113,871.8814154608782,2.1797035386521957,2021-10-21 15:00:00+00:00,42.9082,HARD_STOP_STATIC,852.7100362838667,2.1317750907096666,-19.171379177011545,-23.482857806373406,-0.02198851682929559,-0.026933545537222308,1.0,0.011316780974132135,-0.02198851682929559,-1.9430010070493438,2.155739314680931,0.5833333333333334,5
E2_2x,E2,2.0,ETH-USDT,2021-10-22 01:00:00+00:00,2021-10-22 02:00:00+00:00,4117.36,4010.03,0.17752692525835992,730.9422609817607,1.8273556524544017,2021-10-22 03:00:00+00:00,4103.52,THESIS_INVALIDATION_NEXT_BAR_OPEN,728.4852883361851,1.8212132208404628,-2.456972645575547,-6.105541518870411,-0.0033613771931526593,-0.008352973750169801,1.0,0.006836905201391241,-0.004311014825033488,-0.49165186500884245,1.8242844366474322,0.9166666666666666,2
E2_2x,E2,2.0,ATOM-USDT,2021-10-22 04:00:00+00:00,2021-10-22 05:00:00+00:00,35.2116,34.0,15.79957460919116,556.3283013089954,1.3908207532724886,2021-10-22 06:00:00+00:00,34.8703,THESIS_INVALIDATION_NEXT_BAR_OPEN,550.9359064948785,1.3773397662371962,-5.392394814116869,-8.160555333626554,-0.00969282849969888,-0.014668596428449586,1.0,0.0004998352815550611,-0.013506912494746004,-19.392045454540675,1.3840802597548423,0.8333333333333333,6
E2_2x,E2,2.0,ADA-USDT,2021-10-22 04:00:00+00:00,2021-10-22 05:00:00+00:00,2.18343,2.131,364.9782661211049,796.904495596804,1.9922612389920102,2021-10-22 06:00:00+00:00,2.176637,THESIS_INVALIDATION_NEXT_BAR_OPEN,794.4251982350435,1.9860629955876088,-2.4792973617605867,-6.457621596340205,-0.003111159963909982,-0.00810338206400012,1.0,0.0010895700801032415,-0.005620056516581817,-2.855401429172124,1.9891621172898095,0.4166666666666667,4
E2_2x,E2,2.0,ADA-USDT,2021-10-22 06:00:00+00:00,2021-10-22 07:00:00+00:00,2.196913,2.131,289.0065344917285,634.9222127098267,1.5873055317745668,2021-10-22 11:00:00+00:00,2.183226,THESIS_INVALIDATION_NEXT_BAR_OPEN,630.9665802722384,1.577416450680596,-3.9556324375882923,-7.120354420043455,-0.006230105607277103,-0.011214530343258935,4.0,0.005774466262432831,-0.0096767600719736,-1.0789058804981757,1.5823609912275813,0.5833333333333334,4
E2_2x,E2,2.0,BTC-USDT,2021-10-22 09:00:00+00:00,2021-10-22 10:00:00+00:00,63575.8,62033.0,0.012354672861152358,785.4582108860501,1.9636455272151252,2021-10-22 11:00:00+00:00,63298.1,THESIS_INVALIDATION_NEXT_BAR_OPEN,782.027318232508,1.9550682955812702,-3.4308926535420596,-7.349606476338455,-0.004368014244413798,-0.009357094208802784,1.0,0.0025025245455030376,-0.00652292224399853,-1.7454431175362457,1.9593569113981977,0.4166666666666667,1
E2_2x,E2,2.0,ETH-USDT,2021-10-22 03:00:00+00:00,2021-10-22 04:00:00+00:00,4111.76,4010.03,0.1870974845967033,769.2999532653408,1.9232498831633522,2021-10-22 12:00:00+00:00,4110.88,THESIS_INVALIDATION_NEXT_BAR_OPEN,769.1353074788957,1.9228382686972394,-0.16464578644513495,-4.0107339383057266,-0.0002140202735568808,-0.005213485222872977,8.0,0.013565966885226599,-0.00676352705410832,-0.01577626389387327,1.9230440759302958,0.5833333333333333,2
E2_2x,E2,2.0,ADA-USDT,2021-10-22 11:00:00+00:00,2021-10-22 12:00:00+00:00,2.1885,2.131,329.4906360600008,721.0902570173116,1.8027256425432792,2021-10-22 15:00:00+00:00,2.158174,THESIS_INVALIDATION_NEXT_BAR_OPEN,711.0981239881561,1.7777453099703902,-9.992133029155525,-13.572603981669195,-0.013856979666438285,-0.018822337217272025,3.0,0.006255426090929772,-0.014594471098926198,-2.2151935719503735,1.7902354762568349,0.6666666666666666,4
E2_2x,E2,2.0,ETH-USDT,2021-10-22 12:00:00+00:00,2021-10-22 13:00:00+00:00,4125.39,4053.22,0.26317094054862306,1085.6827664298842,2.7142069160747107,2021-10-22 15:00:00+00:00,4064.16,THESIS_INVALIDATION_NEXT_BAR_OPEN,1069.5688097400919,2.6739220243502295,-16.113956689792303,-21.502085630217245,-0.014842233097961732,-0.019805127515216847,2.0,0.0047122817479072765,-0.01686870817062147,-3.149691358024839,2.6940644702124703,0.75,2
E2_2x,E2,2.0,BTC-USDT,2021-10-22 12:00:00+00:00,2021-10-22 13:00:00+00:00,63388.7,62128.2,0.00872725959664819,553.2096403940532,1.383024100985133,2021-10-22 15:00:00+00:00,62409.4,THESIS_INVALIDATION_NEXT_BAR_OPEN,544.6630350710556,1.361657587677639,-8.546605322997607,-11.291287011660378,-0.015449125790558793,-0.02041050297608255,2.0,0.00499458105309003,-0.017004608076833794,-3.0931775110548623,1.372340844331386,0.4166666666666667,1
E2_2x,E2,2.0,ATOM-USDT,2021-10-22 06:00:00+00:00,2021-10-22 07:00:00+00:00,35.3384,34.0,14.23757985213794,503.1332918467914,1.2578332296169785,2021-10-22 16:00:00+00:00,34.5615,THESIS_INVALIDATION_NEXT_BAR_OPEN,492.07211605966546,1.2301802901491636,-11.061175787125933,-13.549189306892075,-0.021984583342765873,-0.02692962188440896,9.0,0.022958028660041263,-0.030479591605732104,-0.957598915321084,1.244006759883071,0.9166666666666666,6
E2_2x,E2,2.0,DOT-USDT,2021-10-22 01:00:00+00:00,2021-10-22 02:00:00+00:00,43.4982,41.9106,11.995986463666833,521.8038183938726,1.3045095459846814,2021-10-22 17:00:00+00:00,44.3288,THESIS_INVALIDATION_NEXT_BAR_OPEN,531.7676847505943,1.3294192118764858,9.963866356721724,7.329937598860557,0.019095043013274138,0.01404730540574103,15.0,0.06602112271312377,-0.0025932107535484583,0.2892262692388053,1.3169643789305838,0.5833333333333334,5
E2_2x,E2,2.0,XRP-USDT,2021-10-22 15:00:00+00:00,2021-10-22 16:00:00+00:00,1.1161,1.0738,440.6318055825777,491.7891582107151,1.2294728955267877,2021-10-22 17:00:00+00:00,1.09409,THESIS_INVALIDATION_NEXT_BAR_OPEN,482.0908521698425,1.2052271304246063,-9.69830604087258,-12.133006066823976,-0.019720455156348127,-0.02467115401845722,1.0,0.011217632828599555,-0.02174536331869903,-1.757987220447301,1.217350012975697,0.75,3
E2_2x,E2,2.0,DOT-USDT,2021-10-23 01:00:00+00:00,2021-10-23 02:00:00+00:00,44.1903,42.953,14.979674815784428,661.9563240119586,1.6548908100298965,2021-10-23 07:00:00+00:00,44.0212,THESIS_INVALIDATION_NEXT_BAR_OPEN,659.4232610006095,1.6485581525015238,-2.5330630113490997,-5.83651197388052,-0.0038266316363545494,-0.008817065057263627,5.0,0.013231410513166786,-0.008619538677040128,-0.2892081409269713,1.65172448126571,0.9166666666666666,5
E2_2x,E2,2.0,ETH-USDT,2021-10-23 05:00:00+00:00,2021-10-23 06:00:00+00:00,4037.09,3916.53,0.15382795573920505,621.0173018351874,1.5525432545879685,2021-10-23 07:00:00+00:00,4011.53,THESIS_INVALIDATION_NEXT_BAR_OPEN,617.0854592864932,1.5427136482162331,-3.931842548694135,-7.027099451498337,-0.006331293084870571,-0.011315464852158449,1.0,0.001867681919402342,-0.007758063357517497,-3.3899204244032,1.5476284514021006,0.75,2
E2_2x,E2,2.0,ATOM-USDT,2021-10-23 05:00:00+00:00,2021-10-23 06:00:00+00:00,34.6255,33.6186,18.410701785326825,637.4797546678341,1.5936993866695852,2021-10-23 07:00:00+00:00,34.4403,THESIS_INVALIDATION_NEXT_BAR_OPEN,634.0700926971915,1.5851752317429788,-3.40966197064256,-6.588536589055124,-0.005348659225137609,-0.01033528757707475,1.0,0.0033934528021255517,-0.008791208791208871,-1.5761702127659998,1.589437309206282,0.6666666666666666,6
E2_2x,E2,2.0,ETH-USDT,2021-10-23 07:00:00+00:00,2021-10-23 08:00:00+00:00,4030.56,3927.33,0.178475254145209,719.3552203475136,1.7983880508687842,2021-10-23 09:00:00+00:00,4013.01,THESIS_INVALIDATION_NEXT_BAR_OPEN,716.2229796372652,1.790557449093163,-3.132240710248425,-6.721186210210372,-0.004354233654876638,-0.00934334807073956,1.0,0.00034238418482801514,-0.006487932198007251,-12.717391304343794,1.7944727499809736,0.6666666666666667,2
