policy_id,portfolio_id,universe_id,cost_multiplier,timestamp,equity,cash,gross_exposure,gross_exposure_fraction,open_positions,active_pair_cooldowns
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-04-26 23:00:00+00:00,70920.51304186933,58466.89214138896,12453.620900480371,0.17559970121942195,2,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-04-27 23:00:00+00:00,71320.74573926159,58466.89214138896,12853.853597872621,0.1802260122863054,2,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-04-28 23:00:00+00:00,71594.66610114479,58466.89214138896,13127.773959755827,0.18336245805252685,2,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-04-29 23:00:00+00:00,71565.57664037881,65205.611280034645,6359.965360344166,0.08886905770777705,1,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-04-30 23:00:00+00:00,71478.81040081067,65205.611280034645,6273.199120776033,0.08776305992782563,1,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-05-01 23:00:00+00:00,71383.9965925226,71383.9965925226,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-05-02 23:00:00+00:00,71383.9965925226,71383.9965925226,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-05-03 23:00:00+00:00,71383.9965925226,71383.9965925226,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-05-04 23:00:00+00:00,70855.40916640186,52066.48040802258,18788.928758379276,0.2651728213756274,3,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-05-05 23:00:00+00:00,71614.64319230139,26301.171935178958,45313.47125712244,0.6327403061332806,5,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-05-06 23:00:00+00:00,70070.17169892712,32955.363669369515,37114.80802955761,0.5296805634932659,4,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-05-07 23:00:00+00:00,70142.25920358417,45017.020983369206,25125.23822021496,0.35820400576620004,2,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-05-08 23:00:00+00:00,69111.70287188713,69111.70287188713,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-05-09 23:00:00+00:00,69111.70287188713,69111.70287188713,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-05-10 23:00:00+00:00,69111.70287188713,69111.70287188713,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-05-11 23:00:00+00:00,69111.70287188713,69111.70287188713,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-05-12 23:00:00+00:00,69111.70287188713,69111.70287188713,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-05-13 23:00:00+00:00,69111.70287188713,69111.70287188713,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-05-14 23:00:00+00:00,69111.70287188713,69111.70287188713,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-05-15 23:00:00+00:00,68980.66420538224,56636.465655699256,12344.198549682982,0.1789515756608186,2,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-05-16 23:00:00+00:00,68781.5378534922,56573.603299777795,12207.934553714415,0.17748853739964157,2,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-05-17 23:00:00+00:00,69173.43633854407,50550.032617200275,18623.40372134379,0.2692276791078928,3,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-05-18 23:00:00+00:00,68799.43183415716,62566.59650704058,6232.835327116586,0.09059428487928504,1,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-05-19 23:00:00+00:00,68735.17254715548,68735.17254715548,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-05-20 23:00:00+00:00,68730.00310924789,62533.54160408838,6196.461505159517,0.09015657245511981,1,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-05-21 23:00:00+00:00,68497.98114699658,68497.98114699658,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-05-22 23:00:00+00:00,68497.98114699658,68497.98114699658,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-05-23 23:00:00+00:00,68455.45062326844,62321.32624573427,6134.124377534167,0.08960753777361215,1,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-05-24 23:00:00+00:00,68348.27700544131,68348.27700544131,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-05-25 23:00:00+00:00,68348.27700544131,68348.27700544131,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-05-26 23:00:00+00:00,68348.27700544131,68348.27700544131,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-05-27 23:00:00+00:00,68559.71633522472,56009.73211059354,12549.984224631182,0.18305186916567262,2,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-05-28 23:00:00+00:00,69085.27604796548,43997.018714627244,25088.257333338246,0.3631491219043494,4,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-05-29 23:00:00+00:00,69100.88461660025,62903.288575799445,6197.596040800806,0.08968909841295931,1,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-05-30 23:00:00+00:00,69384.84329661263,56668.55689461487,12716.286401997757,0.18327181842347068,2,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-05-31 23:00:00+00:00,69048.65801995239,69048.65801995239,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-06-01 23:00:00+00:00,69048.65801995239,69048.65801995239,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-06-02 23:00:00+00:00,69048.65801995239,69048.65801995239,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-06-03 23:00:00+00:00,69006.06978568045,62818.742850102186,6187.326935578263,0.0896635173513708,1,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-06-04 23:00:00+00:00,69097.62749465845,50367.92227125563,18729.70522340282,0.2710614807266821,3,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-06-05 23:00:00+00:00,68358.7617907217,68358.7617907217,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-06-06 23:00:00+00:00,68358.7617907217,68358.7617907217,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-06-07 23:00:00+00:00,68358.7617907217,68358.7617907217,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-06-08 23:00:00+00:00,68358.7617907217,68358.7617907217,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-06-09 23:00:00+00:00,68358.7617907217,68358.7617907217,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-06-10 23:00:00+00:00,68358.7617907217,68358.7617907217,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-06-11 23:00:00+00:00,68358.7617907217,68358.7617907217,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-06-12 23:00:00+00:00,68358.7617907217,68358.7617907217,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-06-13 23:00:00+00:00,68367.50457201111,62186.000930501854,6181.503641509253,0.09041581494316953,1,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-06-14 23:00:00+00:00,68221.9850897342,62186.000930501854,6035.984159232343,0.0884756453699354,1,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-06-15 23:00:00+00:00,67880.80595286275,67880.80595286275,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-06-16 23:00:00+00:00,67879.48719060366,61756.26023576571,6123.226954837951,0.09020732489690302,1,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-06-17 23:00:00+00:00,67864.60094790791,43344.70409246526,24519.896855442646,0.36130613770592773,4,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-06-18 23:00:00+00:00,67277.49520308833,37232.9526428808,30044.542560207523,0.44657641414135685,5,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-06-19 23:00:00+00:00,67755.85802473027,43370.14655487943,24385.71146985085,0.35990558131446415,4,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-06-20 23:00:00+00:00,68550.09552729997,36973.779019155765,31576.316508144213,0.46063125463580123,5,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-06-21 23:00:00+00:00,70179.57743161888,63619.79739485265,6559.780036766228,0.09347135273303553,1,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-06-22 23:00:00+00:00,69570.6268825898,57455.338083187984,12115.288799401824,0.17414373482429696,2,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-06-23 23:00:00+00:00,69854.41458150299,44834.1014156103,25020.313165892694,0.3581779808160888,3,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-06-24 23:00:00+00:00,69370.82328018152,51109.81385300325,18261.00942717827,0.2632376057211251,2,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-06-25 23:00:00+00:00,69532.98166867631,51109.81385300325,18423.167815673063,0.26495581483128683,2,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-06-26 23:00:00+00:00,68966.00365577893,50808.28662821955,18157.71702755938,0.2632850399479088,2,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-06-27 23:00:00+00:00,69312.14935208173,56658.79163408919,12653.357717992545,0.1825561295714243,1,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-06-28 23:00:00+00:00,69069.93986441058,56658.79163408919,12411.1482303214,0.1796895763147529,1,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-06-29 23:00:00+00:00,69981.0822829955,56868.36174355768,13112.720539437818,0.1873752178683301,1,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-06-30 23:00:00+00:00,71173.48270699948,31822.65667823439,39350.82602876509,0.552886054357646,4,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-07-01 23:00:00+00:00,72059.08984154976,44653.93065882304,27405.159182726722,0.3803150892272958,3,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-07-02 23:00:00+00:00,72136.36843054346,58990.878993434875,13145.48943710859,0.18223109539768045,2,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-07-03 23:00:00+00:00,71794.98590747804,45994.69404193125,25800.291865546787,0.3593606369502675,3,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-07-04 23:00:00+00:00,71322.72436059543,33046.82998534154,38275.89437525388,0.5366577723775321,4,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-07-05 23:00:00+00:00,70026.58103450216,63668.551630427086,6358.029404075072,0.09079451417087556,1,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-07-06 23:00:00+00:00,69938.03884411031,57277.22833969118,12660.810504419134,0.18102896097272161,1,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-07-07 23:00:00+00:00,69425.53999746013,63095.76500424338,6329.774993216748,0.09117357954217305,1,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-07-08 23:00:00+00:00,69542.37112267781,63095.76500424338,6446.606118434426,0.09270040716705134,1,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-07-09 23:00:00+00:00,69210.35094694365,56838.05879312576,12372.292153817896,0.17876360955462342,2,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-07-10 23:00:00+00:00,68659.17758874473,37645.92320171224,31013.254387032495,0.45169859989870437,3,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-07-11 23:00:00+00:00,68874.61808929605,37645.92320171224,31228.694887583813,0.4534136922123584,3,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-07-12 23:00:00+00:00,68679.44778779041,37645.92320171224,31033.524586078172,0.4518604267461102,3,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-07-13 23:00:00+00:00,74931.99288211609,40315.8920603845,34616.10082173159,0.4619669047931243,3,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-07-14 23:00:00+00:00,73010.98104275759,21740.666453984453,51270.31458877313,0.7022274438244787,4,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-07-15 23:00:00+00:00,73621.87608772506,21740.666453984453,51881.209633740604,0.7046982825039789,4,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-07-16 23:00:00+00:00,73279.4813658885,34689.68313679399,38589.79822909451,0.5266112356392578,3,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-07-17 23:00:00+00:00,73237.60427422714,60762.74109738262,12474.863176844527,0.17033412412200552,1,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-07-18 23:00:00+00:00,72716.15902257175,60762.74109738262,11953.41792518914,0.1643846166500446,1,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-07-19 23:00:00+00:00,73124.9037658771,66404.09023200034,6720.813533876757,0.091908682100898,1,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-07-20 23:00:00+00:00,72432.55925359121,46673.00448423254,25759.554769358678,0.3556350215263382,2,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-07-21 23:00:00+00:00,72305.47517069806,72305.47517069806,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-07-22 23:00:00+00:00,72110.29199574717,65781.71367342182,6328.5783223253575,0.08776248365071931,1,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-07-23 23:00:00+00:00,71955.15003525664,59034.55906302907,12920.590972227563,0.17956450602766755,1,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-07-24 23:00:00+00:00,71503.87394397674,71503.87394397674,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-07-25 23:00:00+00:00,71503.87394397674,71503.87394397674,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-07-26 23:00:00+00:00,71503.87394397674,71503.87394397674,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-07-27 23:00:00+00:00,71503.87394397674,71503.87394397674,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-07-28 23:00:00+00:00,71503.87394397674,71503.87394397674,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-07-29 23:00:00+00:00,71503.87394397674,71503.87394397674,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-07-30 23:00:00+00:00,71503.87394397674,71503.87394397674,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-07-31 23:00:00+00:00,71503.87394397674,71503.87394397674,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-08-01 23:00:00+00:00,71503.87394397674,71503.87394397674,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-08-02 23:00:00+00:00,71374.15013297972,65052.436917381434,6321.713215598289,0.08857146745453473,1,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-08-03 23:00:00+00:00,71357.95692041086,71357.95692041086,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-08-04 23:00:00+00:00,71357.95692041086,71357.95692041086,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-08-05 23:00:00+00:00,71357.95692041086,71357.95692041086,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-08-06 23:00:00+00:00,71357.95692041086,71357.95692041086,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-08-07 23:00:00+00:00,71357.95692041086,71357.95692041086,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-08-08 23:00:00+00:00,71497.79935011774,52081.61380512749,19416.185544990258,0.27156340085253666,3,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-08-09 23:00:00+00:00,71128.26340378368,45691.74554393109,25436.517859852593,0.3576147742487903,4,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-08-10 23:00:00+00:00,71027.39646635881,45691.74554393109,25335.65092242773,0.35670251456320273,4,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-08-11 23:00:00+00:00,70965.60502319009,58443.61478299379,12521.990240196295,0.17645153925066048,2,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-08-12 23:00:00+00:00,70893.02549583046,70893.02549583046,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-08-13 23:00:00+00:00,70893.02549583046,70893.02549583046,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-08-14 23:00:00+00:00,70790.77089947255,58100.37904510785,12690.391854364696,0.17926619096133123,1,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-08-15 23:00:00+00:00,70712.43235322906,70712.43235322906,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-08-16 23:00:00+00:00,70712.43235322906,70712.43235322906,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-08-17 23:00:00+00:00,70712.43235322906,70712.43235322906,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-08-18 23:00:00+00:00,70712.43235322906,70712.43235322906,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-08-19 23:00:00+00:00,70712.43235322906,70712.43235322906,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-08-20 23:00:00+00:00,70712.43235322906,70712.43235322906,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-08-21 23:00:00+00:00,70694.39301844397,64332.40314415897,6361.989874284997,0.08999284954077154,1,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-08-22 23:00:00+00:00,70446.15363240153,70446.15363240153,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-08-23 23:00:00+00:00,70446.15363240153,70446.15363240153,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-08-24 23:00:00+00:00,70446.15363240153,70446.15363240153,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-08-25 23:00:00+00:00,70446.15363240153,70446.15363240153,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-08-26 23:00:00+00:00,70336.18784500187,64090.149420918104,6246.038424083763,0.08880262942097465,1,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-08-27 23:00:00+00:00,70344.19321021187,57912.754477063056,12431.43873314881,0.17672302667541487,2,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-08-28 23:00:00+00:00,70944.76701653044,57912.754477063056,13032.012539467396,0.18369237207348751,2,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-08-29 23:00:00+00:00,70645.07439657644,64360.495716700134,6284.578679876312,0.08895989895342048,1,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-08-30 23:00:00+00:00,70520.3016951697,70520.3016951697,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-08-31 23:00:00+00:00,70520.3016951697,70520.3016951697,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-09-01 23:00:00+00:00,70520.3016951697,70520.3016951697,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-09-02 23:00:00+00:00,70520.3016951697,70520.3016951697,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-09-03 23:00:00+00:00,70520.3016951697,70520.3016951697,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-09-04 23:00:00+00:00,70520.3016951697,70520.3016951697,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-09-05 23:00:00+00:00,70520.3016951697,70520.3016951697,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-09-06 23:00:00+00:00,70520.3016951697,70520.3016951697,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-09-07 23:00:00+00:00,70544.27167114678,64157.607474723016,6386.664196423762,0.09053412906715094,1,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-09-08 23:00:00+00:00,70416.21438930815,57791.96909904659,12624.245290261559,0.17928037455217696,2,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-09-09 23:00:00+00:00,70397.89981080082,57791.96909904659,12605.93071175423,0.17906685775617642,2,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-09-10 23:00:00+00:00,70384.00251623744,64060.24952554866,6323.7529906887785,0.08984645323672666,1,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-09-11 23:00:00+00:00,70334.77123511152,70334.77123511152,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-09-12 23:00:00+00:00,70334.77123511152,70334.77123511152,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-09-13 23:00:00+00:00,70334.77123511152,70334.77123511152,0.0,0.0,0,0.0
THESIS_CONFIDENCE_LIFECYCLE,MOMENTUM_BREAKOUT,D2,2.0,2023-09-14 23:00:00+00:00,70229.9069766591,44978.92232595119,25250.984650707906,0.35954745973250496,4,0.0
