decision_time,period,metric,substitution_id,c2_member,d2_member,c2_rank,d2_rank,c2_liquidity,d2_liquidity,absolute_liquidity_difference,relative_liquidity_difference,gap_class,c2_provenance,d2_provenance,current_seed_substitution,c2_absent_from_d2,rank6_rank7_margin,rank10_rank11_margin
2023-09-18T00:00:00+00:00,POST_WARMUP,TOP_10,2023-09-18T00:00:00+00:00|TOP_10|3,XLM-USDT,DOGE-USDT,10,8,2157393.3000850016,1741058.241002954,416335.05908204755,0.19298060259371524,MODERATE_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.06724568212622026,0.044146947311484254
2023-09-25T00:00:00+00:00,POST_WARMUP,TOP_6,2023-09-25T00:00:00+00:00|TOP_6|1,GRAM-USDT,SHIB-USDT,6,6,3973287.193218773,2705849.6256144107,1267437.5676043625,0.3189896692510684,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.3189896692510684,0.22726040336499906
2023-09-25T00:00:00+00:00,POST_WARMUP,TOP_10,2023-09-25T00:00:00+00:00|TOP_10|1,GRAM-USDT,BNB-USDT,6,9,3973287.193218773,1499788.2700425324,2473498.923176241,0.622532125892579,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.3189896692510684,0.22726040336499906
2023-09-25T00:00:00+00:00,POST_WARMUP,TOP_10,2023-09-25T00:00:00+00:00|TOP_10|2,KAS-USDT,DOGE-USDT,9,8,2254730.4483882054,1584888.8534088712,669841.5949793342,0.2970827823158066,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.3189896692510684,0.22726040336499906
2023-09-25T00:00:00+00:00,POST_WARMUP,TOP_10,2023-09-25T00:00:00+00:00|TOP_10|3,PEPE-USDT,NAKA-USDT,10,10,2050999.923273615,1263985.3796948146,787014.5435788005,0.38372236617280864,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.3189896692510684,0.22726040336499906
2023-10-02T00:00:00+00:00,POST_WARMUP,TOP_6,2023-10-02T00:00:00+00:00|TOP_6|1,GRAM-USDT,SHIB-USDT,6,6,3104727.221082145,2858078.734364344,246648.48671780108,0.07944288472203763,NEAR_CUTOFF,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.07944288472203763,0.006052087401872379
2023-10-02T00:00:00+00:00,POST_WARMUP,TOP_10,2023-10-02T00:00:00+00:00|TOP_10|1,GRAM-USDT,BNB-USDT,6,9,3104727.221082145,1372638.89971145,1732088.3213706948,0.5578874400331311,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.07944288472203763,0.006052087401872379
2023-10-02T00:00:00+00:00,POST_WARMUP,TOP_10,2023-10-02T00:00:00+00:00|TOP_10|2,KAS-USDT,NAKA-USDT,9,10,2157023.0429307194,1266675.8816336496,890347.1612970699,0.4127666434603159,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.07944288472203763,0.006052087401872379
2023-10-09T00:00:00+00:00,POST_WARMUP,TOP_10,2023-10-09T00:00:00+00:00|TOP_10|1,KAS-USDT,BCH-USDT,9,10,2385542.2081320835,1334572.790715436,1050969.4174166475,0.44055787981197486,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.013008634126007786,0.21700438770850503
2023-10-09T00:00:00+00:00,POST_WARMUP,TOP_10,2023-10-09T00:00:00+00:00|TOP_10|2,PEPE-USDT,BNB-USDT,10,9,1793784.6034671688,1404525.4739108323,389259.12955633644,0.21700438770850503,MODERATE_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.013008634126007786,0.21700438770850503
2023-10-16T00:00:00+00:00,POST_WARMUP,TOP_10,2023-10-16T00:00:00+00:00|TOP_10|1,KAS-USDT,BNB-USDT,8,9,2292513.24613316,1529155.5543566998,763357.69177646,0.33297853046826875,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.04839233418583746,0.03703083922422896
2023-10-16T00:00:00+00:00,POST_WARMUP,TOP_10,2023-10-16T00:00:00+00:00|TOP_10|2,PEPE-USDT,NAKA-USDT,10,10,1587959.009118015,1269561.187564909,318397.82155310595,0.20050758220135081,MODERATE_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.04839233418583746,0.03703083922422896
2023-10-23T00:00:00+00:00,POST_WARMUP,TOP_10,2023-10-23T00:00:00+00:00|TOP_10|1,KAS-USDT,WLD-USDT,8,10,2157023.0429307194,1451827.6373669342,705195.4055637852,0.32692993608712,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.21643261871200406,0.05407661125119945
2023-10-30T00:00:00+00:00,POST_WARMUP,TOP_10,2023-10-30T00:00:00+00:00|TOP_10|1,KAS-USDT,BNB-USDT,9,10,2173143.961607844,1989441.0843362,183702.87727164407,0.08453322951311878,NEAR_CUTOFF,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.27159546399498097,0.028254266770358152
2023-11-13T00:00:00+00:00,POST_WARMUP,TOP_6,2023-11-13T00:00:00+00:00|TOP_6|1,PEPE-USDT,SHIB-USDT,6,6,7570554.481587049,7487066.268071029,83488.21351601928,0.011028018320068583,NEAR_CUTOFF,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.011028018320068583,0.10254046598783623
2023-11-13T00:00:00+00:00,POST_WARMUP,TOP_10,2023-11-13T00:00:00+00:00|TOP_10|1,PEPE-USDT,LTC-USDT,6,10,7570554.481587049,4490317.140081983,3080237.3415050656,0.4068707713545629,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.011028018320068583,0.10254046598783623
2023-11-20T00:00:00+00:00,POST_WARMUP,TOP_6,2023-11-20T00:00:00+00:00|TOP_6|1,PEPE-USDT,SHIB-USDT,6,6,9323165.753579244,8203799.781445606,1119365.9721336383,0.12006286295016304,MODERATE_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.12006286295016304,0.1191961967314014
2023-11-20T00:00:00+00:00,POST_WARMUP,TOP_10,2023-11-20T00:00:00+00:00|TOP_10|1,PEPE-USDT,ADA-USDT,6,10,9323165.753579244,4879630.715255982,4443535.038323262,0.476612253366551,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.12006286295016304,0.1191961967314014
2023-11-27T00:00:00+00:00,POST_WARMUP,TOP_6,2023-11-27T00:00:00+00:00|TOP_6|1,KAS-USDT,AVAX-USDT,6,6,9343421.695162196,8028605.033816647,1314816.661345549,0.14072110884456068,MODERATE_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.14072110884456068,0.016995329347392178
2023-11-27T00:00:00+00:00,POST_WARMUP,TOP_10,2023-11-27T00:00:00+00:00|TOP_10|1,KAS-USDT,DOGE-USDT,6,10,9343421.695162196,5748878.659813539,3594543.0353486566,0.3847137753837897,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.14072110884456068,0.016995329347392178
2023-11-27T00:00:00+00:00,POST_WARMUP,TOP_10,2023-11-27T00:00:00+00:00|TOP_10|2,PEPE-USDT,INJ-USDT,8,9,8009398.462256568,6672023.0670434665,1337375.395213101,0.16697575997939662,MODERATE_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.14072110884456068,0.016995329347392178
2023-12-04T00:00:00+00:00,POST_WARMUP,TOP_6,2023-12-04T00:00:00+00:00|TOP_6|1,KAS-USDT,RUNE-USDT,6,6,10070968.810168184,8971831.065723132,1099137.744445052,0.10913922634089625,MODERATE_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.10913922634089625,0.07103802460954227
2023-12-04T00:00:00+00:00,POST_WARMUP,TOP_10,2023-12-04T00:00:00+00:00|TOP_10|1,KAS-USDT,DOGE-USDT,6,10,10070968.810168184,6441665.906899491,3629302.903268693,0.36037276767299253,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.10913922634089625,0.07103802460954227
2023-12-11T00:00:00+00:00,POST_WARMUP,TOP_10,2023-12-11T00:00:00+00:00|TOP_10|1,KAS-USDT,INJ-USDT,7,10,9054742.037370414,7115553.819252869,1939188.2181175444,0.21416272380971152,MODERATE_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.18902057161638627,0.0678947698545254
2023-12-18T00:00:00+00:00,POST_WARMUP,TOP_10,2023-12-18T00:00:00+00:00|TOP_10|1,KAS-USDT,SHIB-USDT,8,10,8678502.822591739,7569872.4817691,1108630.340822639,0.1277444236045727,MODERATE_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.04755430524951021,0.03759243102483197
2024-01-29T00:00:00+00:00,POST_WARMUP,TOP_10,2024-01-29T00:00:00+00:00|TOP_10|1,SUI-USDT,XMR-USDT,7,10,11778247.670541208,8250470.554005584,3527777.1165356245,0.2995162960750955,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.04002526652747538,0.20807098208218933
2024-02-05T00:00:00+00:00,POST_WARMUP,TOP_6,2024-02-05T00:00:00+00:00|TOP_6|1,SUI-USDT,AVAX-USDT,5,6,12926288.878996668,10884970.194004709,2041318.6849919595,0.1579199338728074,MODERATE_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.12432670993748163,0.03838984931586386
2024-02-05T00:00:00+00:00,POST_WARMUP,TOP_10,2024-02-05T00:00:00+00:00|TOP_10|1,SUI-USDT,XMR-USDT,5,10,12926288.878996668,8150503.371442584,4775785.507554084,0.3694630030521783,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.12432670993748163,0.03838984931586386
2024-02-12T00:00:00+00:00,POST_WARMUP,TOP_6,2024-02-12T00:00:00+00:00|TOP_6|1,SUI-USDT,LINK-USDT,6,6,12058470.59418357,9629649.22362526,2428821.3705583103,0.2014203502498781,MODERATE_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.2014203502498781,0.0908769652622523
2024-02-12T00:00:00+00:00,POST_WARMUP,TOP_10,2024-02-12T00:00:00+00:00|TOP_10|1,SUI-USDT,ARB-USDT,6,10,12058470.59418357,6218747.627023861,5839722.967159709,0.48428388339533807,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.2014203502498781,0.0908769652622523
2024-02-19T00:00:00+00:00,POST_WARMUP,TOP_6,2024-02-19T00:00:00+00:00|TOP_6|1,SUI-USDT,AVAX-USDT,6,6,10909510.399170946,9696820.980703052,1212689.4184678942,0.11115892227024697,MODERATE_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.11115892227024697,0.0367317953381605
2024-02-19T00:00:00+00:00,POST_WARMUP,TOP_10,2024-02-19T00:00:00+00:00|TOP_10|1,SUI-USDT,INJ-USDT,6,10,10909510.399170946,6840380.662907487,4069129.7362634595,0.3729892165071576,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.11115892227024697,0.0367317953381605
2024-02-26T00:00:00+00:00,POST_WARMUP,TOP_10,2024-02-26T00:00:00+00:00|TOP_10|1,KAS-USDT,AVAX-USDT,7,10,9616367.42911816,7441111.926724467,2175255.5023936927,0.2262034513996485,MODERATE_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.07715426982319373,0.02834987047130237
2024-03-04T00:00:00+00:00,POST_WARMUP,TOP_10,2024-03-04T00:00:00+00:00|TOP_10|1,KAS-USDT,LINK-USDT,7,10,10675641.392714808,9074764.3011403,1600877.0915745068,0.14995605722265695,MODERATE_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.02166764284769455,0.003999844895930231
2024-03-11T00:00:00+00:00,POST_WARMUP,TOP_6,2024-03-11T00:00:00+00:00|TOP_6|1,PEPE-USDT,FET-USDT,5,6,16633188.685011074,15802430.187919378,830758.4970916957,0.04994583497031631,NEAR_CUTOFF,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.01036121771106878,0.01738978972260908
2024-03-11T00:00:00+00:00,POST_WARMUP,TOP_10,2024-03-11T00:00:00+00:00|TOP_10|1,PEPE-USDT,INJ-USDT,5,10,16633188.685011074,12042718.035399962,4590470.649611112,0.2759825994006666,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.01036121771106878,0.01738978972260908
2024-03-18T00:00:00+00:00,POST_WARMUP,TOP_6,2024-03-18T00:00:00+00:00|TOP_6|1,PEPE-USDT,DOGE-USDT,4,6,62557071.40901041,28825165.409790754,33731905.999219656,0.53921811298796,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.09455073004411403,0.14245871533812354
2024-03-18T00:00:00+00:00,POST_WARMUP,TOP_10,2024-03-18T00:00:00+00:00|TOP_10|1,PEPE-USDT,FIL-USDT,4,10,62557071.40901041,17082059.37147402,45475012.03753639,0.7269363960504455,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.09455073004411403,0.14245871533812354
2024-03-25T00:00:00+00:00,POST_WARMUP,TOP_6,2024-03-25T00:00:00+00:00|TOP_6|1,PEPE-USDT,DOGE-USDT,4,6,65240815.22626943,38856532.59906225,26384282.627207182,0.4044137482908623,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.06472575325633023,0.02343819791111772
2024-03-25T00:00:00+00:00,POST_WARMUP,TOP_10,2024-03-25T00:00:00+00:00|TOP_10|1,PEPE-USDT,FET-USDT,4,10,65240815.22626943,21074313.820602857,44166501.405666575,0.676976540720521,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.06472575325633023,0.02343819791111772
2024-04-01T00:00:00+00:00,POST_WARMUP,TOP_6,2024-04-01T00:00:00+00:00|TOP_6|1,PEPE-USDT,SHIB-USDT,4,6,55141718.55488324,33404455.404302783,21737263.15058046,0.3942072122569972,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.12720172395331183,0.003972934732262346
2024-04-01T00:00:00+00:00,POST_WARMUP,TOP_10,2024-04-01T00:00:00+00:00|TOP_10|1,PEPE-USDT,FET-USDT,4,10,55141718.55488324,21042653.620321408,34099064.934561834,0.618389593726982,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.12720172395331183,0.003972934732262346
2024-04-08T00:00:00+00:00,POST_WARMUP,TOP_10,2024-04-08T00:00:00+00:00|TOP_10|1,PEPE-USDT,FLOKI-USDT,7,10,23284531.566753045,14813365.738280153,8471165.828472892,0.36381087608257906,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.1770589685832178,0.2388377780145336
2024-04-15T00:00:00+00:00,POST_WARMUP,TOP_10,2024-04-15T00:00:00+00:00|TOP_10|1,PEPE-USDT,BNB-USDT,9,10,12475071.222593598,9036408.251910187,3438662.9706834108,0.27564275260053417,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.23680211574169321,0.11043551138532631
2024-04-22T00:00:00+00:00,POST_WARMUP,TOP_10,2024-04-22T00:00:00+00:00|TOP_10|1,GRAM-USDT,SHIB-USDT,9,10,11944529.89087947,10144212.655841568,1800317.2350379024,0.15072315540962206,MODERATE_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.15532760349033736,0.149187603580445
2024-05-06T00:00:00+00:00,POST_WARMUP,TOP_10,2024-05-06T00:00:00+00:00|TOP_10|1,PEPE-USDT,ONDO-USDT,9,10,9616750.5687518,8520008.532281948,1096742.0364698526,0.1140449706612494,MODERATE_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.11825965789651065,0.03507095611262358
2024-05-13T00:00:00+00:00,POST_WARMUP,TOP_10,2024-05-13T00:00:00+00:00|TOP_10|1,GRAM-USDT,ONDO-USDT,10,10,8225710.861266971,6771684.182870904,1454026.6783960667,0.1767660817307295,MODERATE_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.09074953962420913,0.017589833734032376
2024-05-13T00:00:00+00:00,POST_WARMUP,TOP_10,2024-05-13T00:00:00+00:00|TOP_10|2,PEPE-USDT,WIF-USDT,7,9,11435730.267808672,8081021.97487306,3354708.2929356117,0.2933532196346954,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.09074953962420913,0.017589833734032376
2024-05-20T00:00:00+00:00,POST_WARMUP,TOP_6,2024-05-20T00:00:00+00:00|TOP_6|1,PEPE-USDT,SHIB-USDT,4,6,14916293.615802933,10387080.857048243,4529212.758754689,0.3036419686694995,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.23443212620696036,0.06892844947297226
2024-05-20T00:00:00+00:00,POST_WARMUP,TOP_10,2024-05-20T00:00:00+00:00|TOP_10|1,GRAM-USDT,VELO-USDT,10,10,8061325.896674784,6981769.486864395,1079556.4098103885,0.13391797126769117,MODERATE_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.23443212620696036,0.06892844947297226
2024-05-20T00:00:00+00:00,POST_WARMUP,TOP_10,2024-05-20T00:00:00+00:00|TOP_10|2,PEPE-USDT,WIF-USDT,4,9,14916293.615802933,7505671.201920673,7410622.413882259,0.4968139274243799,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.23443212620696036,0.06892844947297226
2024-05-27T00:00:00+00:00,POST_WARMUP,TOP_6,2024-05-27T00:00:00+00:00|TOP_6|1,PEPE-USDT,SHIB-USDT,4,6,15607107.75355004,9108456.629821649,6498651.123728391,0.4163904822307764,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.30912832925626577,0.3542567076048229
2024-05-27T00:00:00+00:00,POST_WARMUP,TOP_10,2024-05-27T00:00:00+00:00|TOP_10|1,GRAM-USDT,AVAX-USDT,9,10,8470714.221501637,4692459.082391158,3778255.1391104795,0.4460373753986347,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.30912832925626577,0.3542567076048229
2024-05-27T00:00:00+00:00,POST_WARMUP,TOP_10,2024-05-27T00:00:00+00:00|TOP_10|2,PEPE-USDT,VELO-USDT,4,9,15607107.75355004,4799268.385540903,10807839.368009137,0.6924946978437279,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.30912832925626577,0.3542567076048229
2024-06-03T00:00:00+00:00,POST_WARMUP,TOP_6,2024-06-03T00:00:00+00:00|TOP_6|1,PEPE-USDT,SHIB-USDT,4,6,24364103.952718683,8918705.341391988,15445398.611326694,0.6339407614292013,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.13658298940954067,0.2591485681886654
2024-06-03T00:00:00+00:00,POST_WARMUP,TOP_10,2024-06-03T00:00:00+00:00|TOP_10|1,GRAM-USDT,FLOKI-USDT,8,10,8202526.586075991,4871623.295744256,3330903.2903317353,0.40608259606083236,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.13658298940954067,0.2591485681886654
2024-06-03T00:00:00+00:00,POST_WARMUP,TOP_10,2024-06-03T00:00:00+00:00|TOP_10|2,PEPE-USDT,ONDO-USDT,4,9,24364103.952718683,5590407.366318464,18773696.58640022,0.7705473849082533,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.13658298940954067,0.2591485681886654
2024-06-10T00:00:00+00:00,POST_WARMUP,TOP_6,2024-06-10T00:00:00+00:00|TOP_6|1,PEPE-USDT,XRP-USDT,4,6,26275694.3261534,7791285.393177886,18484408.932975516,0.703479371602262,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.23369279550625216,0.009777855338059239
2024-06-10T00:00:00+00:00,POST_WARMUP,TOP_10,2024-06-10T00:00:00+00:00|TOP_10|1,GRAM-USDT,FLOKI-USDT,7,10,8470714.221501637,7206526.953175422,1264187.2683262154,0.14924211055512482,MODERATE_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.23369279550625216,0.009777855338059239
2024-06-10T00:00:00+00:00,POST_WARMUP,TOP_10,2024-06-10T00:00:00+00:00|TOP_10|2,PEPE-USDT,ONDO-USDT,4,9,26275694.3261534,7432182.40626882,18843511.91988458,0.7171461079576029,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.23369279550625216,0.009777855338059239
2024-06-17T00:00:00+00:00,POST_WARMUP,TOP_6,2024-06-17T00:00:00+00:00|TOP_6|1,PEPE-USDT,ONDO-USDT,4,6,21133920.121165853,8900959.627505247,12232960.493660606,0.5788306392532052,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.1442740285486382,0.19889891635643944
2024-06-17T00:00:00+00:00,POST_WARMUP,TOP_10,2024-06-17T00:00:00+00:00|TOP_10|1,GRAM-USDT,FLOKI-USDT,10,9,7588557.017407503,6079201.249936096,1509355.7674714066,0.19889891635643944,MODERATE_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.1442740285486382,0.19889891635643944
2024-06-17T00:00:00+00:00,POST_WARMUP,TOP_10,2024-06-17T00:00:00+00:00|TOP_10|2,PEPE-USDT,WIF-USDT,4,10,21133920.121165853,5839555.8474055845,15294364.273760268,0.7236879947531738,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.1442740285486382,0.19889891635643944
2024-06-24T00:00:00+00:00,POST_WARMUP,TOP_6,2024-06-24T00:00:00+00:00|TOP_6|1,PEPE-USDT,DOGE-USDT,4,6,17000589.44183627,8159884.251659498,8840705.190176774,0.5200234509764075,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.08733372936138993,0.2703803278357431
2024-06-24T00:00:00+00:00,POST_WARMUP,TOP_10,2024-06-24T00:00:00+00:00|TOP_10|1,GRAM-USDT,FLOKI-USDT,9,9,7307848.104802964,5240565.893530959,2067282.211272005,0.2828852189625175,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.08733372936138993,0.2703803278357431
2024-06-24T00:00:00+00:00,POST_WARMUP,TOP_10,2024-06-24T00:00:00+00:00|TOP_10|2,PEPE-USDT,NEAR-USDT,4,10,17000589.44183627,5206200.420507505,11794389.021328766,0.6937635345927645,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.08733372936138993,0.2703803278357431
2024-07-01T00:00:00+00:00,POST_WARMUP,TOP_6,2024-07-01T00:00:00+00:00|TOP_6|1,GRAM-USDT,JASMY-USDT,6,6,8038418.490285354,7107245.229176622,931173.2611087319,0.1158403561887304,MODERATE_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.03074399490473595,0.007752360496443765
2024-07-01T00:00:00+00:00,POST_WARMUP,TOP_6,2024-07-01T00:00:00+00:00|TOP_6|2,PEPE-USDT,XRP-USDT,4,5,13757812.186084304,7791285.393177886,5966526.792906418,0.43368282050989304,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.03074399490473595,0.007752360496443765
2024-07-01T00:00:00+00:00,POST_WARMUP,TOP_10,2024-07-01T00:00:00+00:00|TOP_10|1,GRAM-USDT,SHIB-USDT,6,9,8038418.490285354,5598725.444865764,2439693.0454195896,0.3035041094673069,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.03074399490473595,0.007752360496443765
2024-07-01T00:00:00+00:00,POST_WARMUP,TOP_10,2024-07-01T00:00:00+00:00|TOP_10|2,PEPE-USDT,WIF-USDT,4,10,13757812.186084304,5076238.323283955,8681573.862800349,0.6310286654139349,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.03074399490473595,0.007752360496443765
2024-07-08T00:00:00+00:00,POST_WARMUP,TOP_6,2024-07-08T00:00:00+00:00|TOP_6|1,PEPE-USDT,NEAR-USDT,4,6,11608818.189941457,6223427.299543551,5385390.890397905,0.46390517986267676,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.021279388500783588,0.04142756219723735
2024-07-08T00:00:00+00:00,POST_WARMUP,TOP_10,2024-07-08T00:00:00+00:00|TOP_10|1,GRAM-USDT,JASMY-USDT,7,9,8038418.490285354,5325775.943603018,2712642.5466823354,0.33745973165749427,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.021279388500783588,0.04142756219723735
2024-07-08T00:00:00+00:00,POST_WARMUP,TOP_10,2024-07-08T00:00:00+00:00|TOP_10|2,KAS-USDT,SHIB-USDT,9,10,6053576.303098969,4773495.993333347,1280080.309765622,0.2114585239654646,MODERATE_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.021279388500783588,0.04142756219723735
2024-07-08T00:00:00+00:00,POST_WARMUP,TOP_10,2024-07-08T00:00:00+00:00|TOP_10|3,PEPE-USDT,WIF-USDT,4,8,11608818.189941457,5516525.76179306,6092292.428148396,0.5247986770459638,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.021279388500783588,0.04142756219723735
