policy_id,portfolio_id,universe_id,cost_multiplier,pair,signal_time,entry_time,exit_time,holding_hours,exit_reason,entry_price,exit_price,quantity,entry_notional,exit_notional,entry_cost,exit_cost,gross_pnl,net_pnl,period_id,membership_rank,support_families,support_count,atr24_at_signal,high_water_at_exit,entry_market_state,exit_market_state,protection_floor_at_exit,entry_market_context,exit_market_context,lifecycle_class,degraded_since_at_exit
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,XRP-USDT,2022-09-23 04:00:00+00:00,2022-09-23 05:00:00+00:00,2022-09-26 05:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.53883,0.48209,12299.980940246543,6627.598730033045,5929.6978114834565,16.568996825082614,14.824244528708642,-697.9009185495888,-729.2941599033801,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,0.0134929166666666,0.55894,TRANSITION,RISK_OFF,,MIXED,STRESSED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,SOL-USDT,2022-09-23 22:00:00+00:00,2022-09-23 23:00:00+00:00,2022-09-26 23:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,33.511,33.375,195.76244958156812,6560.19544792793,6533.571754784836,16.400488619819825,16.33392938696209,-26.623693143093988,-59.3581111498759,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.4759166666666667,34.88,TRANSITION,TRANSITION,,MIXED,STRESSED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,ETH-USDT,2022-09-27 02:00:00+00:00,2022-09-27 03:00:00+00:00,2022-09-30 03:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1366.69,1335.72,4.761957901095139,6508.120243847715,6360.642407650799,16.270300609619287,15.901606019126998,-147.47783619691563,-179.64974282566192,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,16.19625000000003,1400.27,TRANSITION,RISK_OFF,,MIXED,STRESSED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,XRP-USDT,2022-09-29 22:00:00+00:00,2022-09-29 23:00:00+00:00,2022-10-02 23:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.49861,0.45901,12999.970225436406,6481.915154104846,5967.116333177564,16.204787885262114,14.917790832943911,-514.7988209272817,-545.9213996454877,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,0.0077295833333333,0.5015,TRANSITION,RISK_OFF,,MIXED,STRESSED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,BTC-USDT,2022-09-27 01:00:00+00:00,2022-09-27 02:00:00+00:00,2022-10-04 02:00:00+00:00,168,MAX_HOLD_168H,19346.1,19562.7,0.3358241656025362,6496.887890163225,6569.627404432735,16.242219725408063,16.42406851108184,72.73951426950953,40.07322603301962,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,174.0083333333338,20380.0,TRANSITION,TRANSITION,,MIXED,STRESSED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,SOL-USDT,2022-10-04 07:00:00+00:00,2022-10-04 08:00:00+00:00,2022-10-07 08:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,33.616,33.234,191.34631028618773,6432.297566580487,6359.203276051164,16.08074391645122,15.89800819012791,-73.09429052932319,-105.07304263590231,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.2682500000000007,34.5,TRANSITION,TRANSITION,,MIXED,STRESSED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,BTC-USDT,2022-10-04 07:00:00+00:00,2022-10-04 08:00:00+00:00,2022-10-11 08:00:00+00:00,168,MAX_HOLD_168H,19841.5,19058.3,0.32432996888762416,6435.193077683794,6181.177846051008,16.087982694209487,15.45294461512752,-254.0152316327867,-285.5561589421237,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,122.01666666666628,20461.4,TRANSITION,RISK_OFF,,MIXED,STRESSED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,ETH-USDT,2022-10-04 07:00:00+00:00,2022-10-04 08:00:00+00:00,2022-10-11 08:00:00+00:00,168,MAX_HOLD_168H,1338.04,1277.89,4.808335445309046,6433.745159241315,6144.523782205977,16.08436289810329,15.361309455514943,-289.22137703533826,-320.6670493889565,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,9.76208333333336,1383.69,TRANSITION,RISK_OFF,,MIXED,STRESSED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,XRP-USDT,2022-10-05 06:00:00+00:00,2022-10-05 07:00:00+00:00,2022-10-12 07:00:00+00:00,168,MAX_HOLD_168H,0.48948,0.48918,13189.77520275613,6456.131166245071,6452.1742336842435,16.140327915612676,16.13043558421061,-3.9569325608272266,-36.227696060650516,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,0.0062329166666666,0.5483,TRANSITION,RISK_OFF,,MIXED,STRESSED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,BTC-USDT,2022-10-13 19:00:00+00:00,2022-10-13 20:00:00+00:00,2022-10-16 20:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,19421.1,19133.3,0.3278864699966175,6367.915922451308,6273.550196386282,15.91978980612827,15.683875490965704,-94.36572606502614,-125.9693913621201,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,167.6958333333332,19952.2,TRANSITION,RISK_OFF,,STRESSED,STRESSED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,ETH-USDT,2022-10-14 02:00:00+00:00,2022-10-14 03:00:00+00:00,2022-10-17 03:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1328.83,1296.98,4.800844207534156,6379.505808297612,6226.598920287649,15.94876452074403,15.566497300719123,-152.90688800996304,-184.4221498314262,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,17.62833333333332,1343.24,TRANSITION,RISK_OFF,,MIXED,STRESSED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,XRP-USDT,2022-10-14 03:00:00+00:00,2022-10-14 04:00:00+00:00,2022-10-17 04:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.50373,0.46736,12662.950866685174,6378.708240075323,5918.156717053983,15.946770600188309,14.795391792634957,-460.5515230213405,-491.29368541416375,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.0089670833333333,0.513,TRANSITION,RISK_OFF,,MIXED,STRESSED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,SOL-USDT,2022-10-18 00:00:00+00:00,2022-10-18 01:00:00+00:00,2022-10-21 01:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,31.209,28.008,201.72912467738837,6295.764252056613,5650.029323964293,15.739410630141533,14.125073309910734,-645.7349280923199,-675.5994120323721,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.2612083333333334,31.48,TRANSITION,RISK_OFF,,MIXED,STRESSED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,XRP-USDT,2022-10-22 14:00:00+00:00,2022-10-22 15:00:00+00:00,2022-10-25 15:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.46833,0.45319,13313.177257433219,6234.9603049737,6033.39880129616,15.58740076243425,15.0834970032404,-201.5615036775398,-232.23240144321446,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.0041783333333333,0.4732,TRANSITION,TRANSITION,,STRESSED,MIXED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,LUNC-USDT,2022-10-26 08:00:00+00:00,2022-10-26 09:00:00+00:00,2022-10-29 09:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.0002481,0.00024471,25856872.12181472,6415.089973422232,6327.43517692928,16.03772493355558,15.8185879423232,-87.6547964929523,-119.51110936883109,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,2.818749999999998e-06,0.0002542,TRANSITION,RISK_ON,,MIXED,SUPPORTIVE,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,BTC-USDT,2022-10-23 18:00:00+00:00,2022-10-23 19:00:00+00:00,2022-10-30 19:00:00+00:00,168,MAX_HOLD_168H,19473.4,20658.4,0.31983738670646783,6228.3213662897315,6607.328669536895,15.57080341572433,16.518321673842237,379.0073032471637,346.9181781575971,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,38.10833333333343,21093.6,TRANSITION,RISK_ON,,MIXED,SUPPORTIVE,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,ETH-USDT,2022-10-23 18:00:00+00:00,2022-10-23 19:00:00+00:00,2022-10-30 19:00:00+00:00,168,MAX_HOLD_168H,1328.75,1587.18,4.686299148810775,6226.9199939823175,7438.000283009486,15.567299984955794,18.595000707523717,1211.0802890271689,1176.9179883346894,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,4.985833333333346,1663.71,TRANSITION,RISK_ON,,MIXED,SUPPORTIVE,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,ADA-USDT,2022-10-23 23:00:00+00:00,2022-10-24 00:00:00+00:00,2022-10-31 00:00:00+00:00,168,MAX_HOLD_168H,0.360689,0.404411,17324.500028211674,6248.756590675641,7006.218380909112,15.621891476689102,17.51554595227278,757.4617902334712,724.3243528045093,ROBUSTNESS_2022,6,MOMENTUM_BREAKOUT,1,0.0023997083333333,0.44,TRANSITION,RISK_ON,,MIXED,SUPPORTIVE,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,SOL-USDT,2022-10-23 23:00:00+00:00,2022-10-24 00:00:00+00:00,2022-10-31 00:00:00+00:00,168,MAX_HOLD_168H,29.199,32.895,214.0540044975184,6250.16287732304,7041.306477945868,15.625407193307602,17.60326619486467,791.1436006228278,757.9149272346555,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.2437916666666663,33.84,TRANSITION,RISK_ON,,MIXED,SUPPORTIVE,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,LUNC-USDT,2022-10-30 09:00:00+00:00,2022-10-30 10:00:00+00:00,2022-11-02 10:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.00025584,0.0002222,50912168.78619597,13025.369262260378,11312.683904292746,32.563423155650945,28.281709760731864,-1712.6853579676317,-1773.5304908840146,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,3.4574999999999974e-06,0.0002574,RISK_ON,TRANSITION,,SUPPORTIVE,STRESSED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,SOL-USDT,2022-10-31 10:00:00+00:00,2022-10-31 11:00:00+00:00,2022-11-03 11:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,33.967,31.936,378.48682898807357,12856.062120237895,12087.355370563117,32.14015530059474,30.21838842640779,-768.7067496747786,-831.0652934017812,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.4081666666666666,34.394,RISK_ON,TRANSITION,,SUPPORTIVE,STRESSED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,XRP-USDT,2022-11-04 09:00:00+00:00,2022-11-04 10:00:00+00:00,2022-11-07 10:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.48071,0.46735,12979.627131956324,6239.436558602725,6066.0287401197875,15.598591396506814,15.16507185029947,-173.40781848293773,-204.17148172974402,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.0032145833333333,0.51,TRANSITION,RISK_ON,,STRESSED,MIXED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,ADA-USDT,2022-11-04 15:00:00+00:00,2022-11-04 16:00:00+00:00,2022-11-07 16:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.419,0.405502,29844.273525827117,12504.75060732156,12101.912603269946,31.261876518303904,30.254781508174865,-402.8380040516149,-464.35466207809367,ROBUSTNESS_2022,7,MOMENTUM_BREAKOUT,1,0.0048874999999999,0.437699,RISK_ON,TRANSITION,,SUPPORTIVE,STRESSED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,BTC-USDT,2022-11-04 15:00:00+00:00,2022-11-04 16:00:00+00:00,2022-11-07 16:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,21218.3,20655.3,0.5898687681890017,12516.012484064693,12183.916367574286,31.290031210161732,30.459790918935713,-332.09611649040744,-393.84593861950486,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,115.30416666666665,21480.0,RISK_ON,TRANSITION,,SUPPORTIVE,STRESSED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,ETH-USDT,2022-11-04 15:00:00+00:00,2022-11-04 16:00:00+00:00,2022-11-07 16:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1660.37,1572.42,7.541480046806486,12521.647225316085,11858.374055199454,31.30411806329021,29.645935137998634,-663.2731701166304,-724.2232233179192,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,14.977500000000012,1666.9,RISK_ON,TRANSITION,,SUPPORTIVE,STRESSED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,SOL-USDT,2022-11-04 15:00:00+00:00,2022-11-04 16:00:00+00:00,2022-11-07 16:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,33.723,31.292,370.97471394736124,12510.380278446863,11608.54074884083,31.275950696117157,29.021351872102073,-901.8395296060335,-962.1368321742527,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.4098333333333334,38.782,RISK_ON,TRANSITION,,SUPPORTIVE,STRESSED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,XRP-USDT,2022-11-20 01:00:00+00:00,2022-11-20 02:00:00+00:00,2022-11-23 02:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.38953,0.37316,15382.770688239594,5992.050666189969,5740.2347100234865,14.980126665474923,14.350586775058716,-251.81595616648247,-281.1466696070161,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,0.0024774999999999,0.39675,TRANSITION,RISK_OFF,,STRESSED,STRESSED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,BTC-USDT,2022-11-24 02:00:00+00:00,2022-11-24 03:00:00+00:00,2022-11-27 03:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,16746.1,16485.5,0.3563066902696949,5966.747465925338,5873.8939424410555,14.916868664813345,14.684734856102638,-92.85352348428205,-122.45512700519804,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,135.4166666666671,16803.0,TRANSITION,RISK_OFF,,MIXED,STRESSED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,SOL-USDT,2022-11-24 03:00:00+00:00,2022-11-24 04:00:00+00:00,2022-11-27 04:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,14.651,14.237,406.60461882281976,5957.164270373132,5788.829958180485,14.89291067593283,14.472074895451213,-168.3343121926473,-197.69929776403134,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.3782083333333333,14.96,TRANSITION,RISK_OFF,,MIXED,STRESSED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,ETH-USDT,2022-11-24 02:00:00+00:00,2022-11-24 03:00:00+00:00,2022-12-01 03:00:00+00:00,168,MAX_HOLD_168H,1202.52,1285.84,4.960753208051012,5965.404947745504,6378.734905040314,14.91351236936376,15.946837262600784,413.3299572948099,382.4696076628453,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,13.099999999999984,1309.99,TRANSITION,TRANSITION,,MIXED,MIXED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,XRP-USDT,2022-11-24 02:00:00+00:00,2022-11-24 03:00:00+00:00,2022-12-01 03:00:00+00:00,168,MAX_HOLD_168H,0.38336,0.40136,15557.34226740469,5964.062731632262,6244.094892445547,14.910156829080654,15.610237231113867,280.0321608132854,249.51176675309082,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,0.0041866666666666,0.42,TRANSITION,TRANSITION,,MIXED,MIXED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,DOGE-USDT,2022-11-25 11:00:00+00:00,2022-11-25 12:00:00+00:00,2022-12-02 12:00:00+00:00,168,MAX_HOLD_168H,0.08702,0.09924,68474.75937441562,5958.673560761647,6795.435120317005,14.896683901904119,16.988587800792512,836.761559555358,804.8762878526613,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.0008779166666666,0.10995,TRANSITION,TRANSITION,,MIXED,MIXED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,BTC-USDT,2022-11-30 01:00:00+00:00,2022-11-30 02:00:00+00:00,2022-12-07 02:00:00+00:00,168,MAX_HOLD_168H,16849.4,17065.0,0.363711452931196,6128.319755018894,6206.735944270859,15.320799387547236,15.516839860677148,78.41618925196508,47.57855000374069,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,79.95416666666681,17421.8,TRANSITION,TRANSITION,,MIXED,MIXED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,LUNC-USDT,2022-11-30 23:00:00+00:00,2022-12-01 00:00:00+00:00,2022-12-08 00:00:00+00:00,168,MAX_HOLD_168H,0.00016515,0.00016459,37248306.081022196,6151.557749280816,6130.698697875443,15.37889437320204,15.326746744688608,-20.859051405373066,-51.564692523263716,ROBUSTNESS_2022,6,MOMENTUM_BREAKOUT,1,1.6870833333333362e-06,0.000192,TRANSITION,RISK_OFF,,MIXED,STRESSED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,SOL-USDT,2022-12-05 01:00:00+00:00,2022-12-05 02:00:00+00:00,2022-12-08 02:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,13.927,13.382,438.81585315152296,6111.38838684126,5872.2337468736805,15.278470967103152,14.680584367184201,-239.1546399675799,-269.11369530186727,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.0830833333333332,14.384,TRANSITION,RISK_OFF,,MIXED,STRESSED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,LTC-USDT,2022-12-05 05:00:00+00:00,2022-12-05 06:00:00+00:00,2022-12-08 06:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,83.024,75.098,73.6730100554304,6116.627986842053,5532.695709142712,15.291569967105133,13.83173927285678,-583.9322776993413,-613.0555869393032,ROBUSTNESS_2022,6,MOMENTUM_BREAKOUT,1,0.5071666666666671,84.989,TRANSITION,RISK_OFF,,MIXED,STRESSED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,DOGE-USDT,2022-12-05 09:00:00+00:00,2022-12-05 10:00:00+00:00,2022-12-08 10:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.10877,0.09666,56273.65048672506,6120.884963441085,5439.411056046844,15.302212408602713,13.598527640117112,-681.473907394241,-710.3746474429608,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,0.0010304166666666,0.10877,TRANSITION,RISK_OFF,,MIXED,STRESSED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,BTC-USDT,2022-12-08 19:00:00+00:00,2022-12-08 20:00:00+00:00,2022-12-11 20:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,17246.0,17203.9,0.3434746057521716,5923.563050801951,5909.102769899785,14.808907627004878,14.772756924749462,-14.460280902166232,-44.041945453920576,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,50.24166666666618,17338.7,TRANSITION,RISK_OFF,,STRESSED,STRESSED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,ETH-USDT,2022-12-08 19:00:00+00:00,2022-12-08 20:00:00+00:00,2022-12-11 20:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1287.41,1279.53,4.6001120459803175,5922.230249115521,5885.981366193196,14.805575622788801,14.71495341548299,-36.24888292232481,-65.7694119605966,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,7.204583333333336,1296.64,TRANSITION,RISK_OFF,,STRESSED,STRESSED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,XRP-USDT,2022-12-08 23:00:00+00:00,2022-12-09 00:00:00+00:00,2022-12-12 00:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.39417,0.3802,15014.29737542368,5918.185596470752,5708.4358621360825,14.79546399117688,14.271089655340207,-209.74973433466948,-238.81628798118658,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.0029195833333333,0.39539,TRANSITION,RISK_OFF,,STRESSED,STRESSED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,BTC-USDT,2022-12-13 10:00:00+00:00,2022-12-13 11:00:00+00:00,2022-12-16 11:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,17422.0,17040.4,0.3382037976533313,5892.186562716338,5763.127993531827,14.730466406790844,14.407819983829569,-129.05856918451082,-158.19685557513122,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,49.42916666666709,18377.4,TRANSITION,RISK_OFF,,STRESSED,STRESSED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,ETH-USDT,2022-12-13 13:00:00+00:00,2022-12-13 14:00:00+00:00,2022-12-16 14:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1289.82,1213.83,4.567224377626237,5890.897346749873,5543.833966294055,14.727243366874681,13.85958491573514,-347.0633804558174,-375.65020873842724,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,7.696666666666658,1353.0,TRANSITION,RISK_OFF,,MIXED,STRESSED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,LTC-USDT,2022-12-13 14:00:00+00:00,2022-12-13 15:00:00+00:00,2022-12-16 15:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,79.055,68.159,74.89850171394859,5921.101052996206,5105.006978321023,14.802752632490515,12.762517445802558,-816.094074675183,-843.6593447534761,ROBUSTNESS_2022,6,MOMENTUM_BREAKOUT,1,0.6560000000000006,79.787,TRANSITION,RISK_OFF,,MIXED,STRESSED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,SOL-USDT,2022-12-13 14:00:00+00:00,2022-12-13 15:00:00+00:00,2022-12-16 15:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,14.078,13.259,420.68714309961155,5922.433600556331,5577.89083035775,14.806084001390827,13.944727075894376,-344.5427701985809,-373.29358127586613,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.1160833333333334,14.944,TRANSITION,RISK_OFF,,MIXED,STRESSED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,XRP-USDT,2022-12-13 14:00:00+00:00,2022-12-13 15:00:00+00:00,2022-12-16 15:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.39546,0.36352,14979.432680946578,5923.7664480071335,5445.3233681777,14.809416120017834,13.61330842044425,-478.4430798294334,-506.86580436989544,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.00280125,0.39602,TRANSITION,RISK_OFF,,MIXED,STRESSED,MB_SUPPORTED,
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,C2,2.0,BTC-USDT,2022-12-20 15:00:00+00:00,2022-12-20 16:00:00+00:00,2022-12-23 16:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,16903.4,16787.7,0.3367118888345828,5691.575741726488,5652.618176188326,14.22893935431622,14.131545440470816,-38.95756553816136,-67.31805033294839,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,105.0291666666667,17040.0,TRANSITION,RISK_OFF,,MIXED,STRESSED,MB_SUPPORTED,
